question_id,image,cls,label,pred,response,inference_s,vram_mb
5185,hn_cabo_torres_view_harbour_entrance_9.jpg,trash,no,no,No.,0.438,1324.7
5186,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bottle,no,no,No.,0.445,1324.7
5187,hn_cabo_torres_view_harbour_entrance_9.jpg,trash pile,no,no,No.,0.441,1324.7
5188,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bag,no,no,No.,0.484,1324.7
5189,hn_cabo_torres_view_harbour_entrance_9.jpg,metal scrap,no,no,No.,0.448,1324.7
5190,hn_cabo_torres_view_harbour_entrance_9.jpg,can,no,no,No.,0.485,1324.7
5191,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic wrapper,no,no,No.,0.467,1324.7
5192,hn_cabo_torres_view_harbour_entrance_9.jpg,glass,no,no,No.,0.506,1324.7
5193,hn_cabo_torres_view_restinga_port_1.jpg,trash,no,no,No.,0.488,1324.7
5194,hn_cabo_torres_view_restinga_port_1.jpg,glass,no,no,No.,0.444,1324.7
5195,hn_cabo_torres_view_restinga_port_1.jpg,can,no,no,No.,0.503,1324.7
5196,hn_cabo_torres_view_restinga_port_1.jpg,plastic wrapper,no,no,No.,0.48,1324.7
5197,hn_cabo_torres_view_restinga_port_1.jpg,metal scrap,no,yes,Yes.,0.496,1324.7
5198,hn_cabo_torres_view_restinga_port_1.jpg,plastic bag,no,no,No.,0.452,1324.7
5199,hn_cabo_torres_view_restinga_port_1.jpg,trash pile,no,yes,Yes.,0.476,1324.7
5200,hn_cabo_torres_view_restinga_port_1.jpg,plastic bottle,no,no,No.,0.471,1324.7
5201,hn_cabo_torres_view_restinga_port_11.jpg,glass,no,no,No.,0.451,1324.7
5202,hn_cabo_torres_view_restinga_port_11.jpg,metal scrap,no,yes,Yes.,0.462,1324.7
5203,hn_cabo_torres_view_restinga_port_11.jpg,plastic wrapper,no,no,No.,0.492,1324.7
5204,hn_cabo_torres_view_restinga_port_11.jpg,trash pile,no,yes,Yes.,0.491,1324.7
5205,hn_cabo_torres_view_restinga_port_11.jpg,plastic bottle,no,no,No.,0.475,1324.7
5206,hn_cabo_torres_view_restinga_port_11.jpg,can,no,no,No.,0.471,1324.7
5207,hn_cabo_torres_view_restinga_port_11.jpg,trash,no,no,No.,0.458,1324.7
5208,hn_cabo_torres_view_restinga_port_11.jpg,plastic bag,no,no,No.,0.451,1324.7
5209,hn_cabo_torres_view_restinga_port_14.jpg,plastic wrapper,no,no,No.,0.475,1324.7
5210,hn_cabo_torres_view_restinga_port_14.jpg,trash,no,no,No.,0.504,1324.7
5211,hn_cabo_torres_view_restinga_port_14.jpg,trash pile,no,yes,Yes.,0.518,1324.7
5212,hn_cabo_torres_view_restinga_port_14.jpg,metal scrap,no,yes,Yes.,0.513,1324.7
5213,hn_cabo_torres_view_restinga_port_14.jpg,glass,no,no,No.,0.49,1324.7
5214,hn_cabo_torres_view_restinga_port_14.jpg,plastic bag,no,no,No.,0.5,1324.7
5215,hn_cabo_torres_view_restinga_port_14.jpg,plastic bottle,no,no,No.,0.459,1324.7
5216,hn_cabo_torres_view_restinga_port_14.jpg,can,no,no,No.,0.465,1324.7
5217,hn_cabo_torres_view_restinga_port_19.jpg,glass,no,no,No.,0.454,1324.7
5218,hn_cabo_torres_view_restinga_port_19.jpg,trash,no,no,No.,0.488,1324.7
5219,hn_cabo_torres_view_restinga_port_19.jpg,metal scrap,no,yes,Yes.,0.482,1324.7
5220,hn_cabo_torres_view_restinga_port_19.jpg,plastic wrapper,no,no,No.,0.454,1324.7
5221,hn_cabo_torres_view_restinga_port_19.jpg,trash pile,no,no,No.,0.453,1324.7
5222,hn_cabo_torres_view_restinga_port_19.jpg,plastic bag,no,no,No.,0.5,1324.7
5223,hn_cabo_torres_view_restinga_port_19.jpg,plastic bottle,no,no,No.,0.496,1324.7
5224,hn_cabo_torres_view_restinga_port_19.jpg,can,no,no,No.,0.497,1324.7
5225,hn_cabo_torres_view_restinga_port_20.jpg,plastic bag,no,no,No.,0.442,1324.7
5226,hn_cabo_torres_view_restinga_port_20.jpg,trash pile,no,no,No.,0.462,1324.7
5227,hn_cabo_torres_view_restinga_port_20.jpg,glass,no,no,No.,0.504,1324.7
5228,hn_cabo_torres_view_restinga_port_20.jpg,trash,no,no,No.,0.502,1324.7
5229,hn_cabo_torres_view_restinga_port_20.jpg,plastic bottle,no,no,No.,0.495,1324.7
5230,hn_cabo_torres_view_restinga_port_20.jpg,plastic wrapper,no,no,No.,0.48,1324.7
5231,hn_cabo_torres_view_restinga_port_20.jpg,can,no,no,No.,0.487,1324.7
5232,hn_cabo_torres_view_restinga_port_20.jpg,metal scrap,no,yes,Yes.,0.498,1324.7
5233,hn_cabo_torres_view_restinga_port_24.jpg,trash,no,no,No.,0.504,1324.7
5234,hn_cabo_torres_view_restinga_port_24.jpg,glass,no,no,No.,0.435,1324.7
5235,hn_cabo_torres_view_restinga_port_24.jpg,plastic bottle,no,no,No.,0.466,1324.7
5236,hn_cabo_torres_view_restinga_port_24.jpg,plastic bag,no,no,No.,0.45,1324.7
5237,hn_cabo_torres_view_restinga_port_24.jpg,metal scrap,no,no,No.,0.464,1324.7
5238,hn_cabo_torres_view_restinga_port_24.jpg,can,no,no,No.,0.485,1324.7
5239,hn_cabo_torres_view_restinga_port_24.jpg,trash pile,no,no,No.,0.456,1324.7
5240,hn_cabo_torres_view_restinga_port_24.jpg,plastic wrapper,no,no,No.,0.473,1324.7
5241,hn_cabo_torres_view_restinga_port_25.jpg,metal scrap,no,yes,Yes.,0.462,1324.7
5242,hn_cabo_torres_view_restinga_port_25.jpg,can,no,no,No.,0.502,1324.7
5243,hn_cabo_torres_view_restinga_port_25.jpg,trash pile,no,yes,Yes.,0.488,1324.7
5244,hn_cabo_torres_view_restinga_port_25.jpg,plastic bottle,no,no,No.,0.52,1324.7
5245,hn_cabo_torres_view_restinga_port_25.jpg,plastic wrapper,no,no,No.,0.484,1324.7
5246,hn_cabo_torres_view_restinga_port_25.jpg,trash,no,no,No.,0.463,1324.7
5247,hn_cabo_torres_view_restinga_port_25.jpg,plastic bag,no,no,No.,0.501,1324.7
5248,hn_cabo_torres_view_restinga_port_25.jpg,glass,no,no,No.,0.477,1324.7
5249,hn_cabo_torres_view_restinga_port_28.jpg,plastic bottle,no,no,No.,0.501,1324.7
5250,hn_cabo_torres_view_restinga_port_28.jpg,plastic wrapper,no,no,No.,0.5,1324.7
5251,hn_cabo_torres_view_restinga_port_28.jpg,glass,no,no,No.,0.484,1324.7
5252,hn_cabo_torres_view_restinga_port_28.jpg,plastic bag,no,no,No.,0.509,1324.7
5253,hn_cabo_torres_view_restinga_port_28.jpg,can,no,no,No.,0.485,1324.7
5254,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,No.,0.459,1324.7
5255,hn_cabo_torres_view_restinga_port_28.jpg,trash pile,no,yes,Yes.,0.491,1324.7
5256,hn_cabo_torres_view_restinga_port_28.jpg,metal scrap,no,yes,Yes.,0.492,1324.7
5257,hn_cabo_torres_view_restinga_port_29.jpg,can,no,no,No.,0.491,1324.7
5258,hn_cabo_torres_view_restinga_port_29.jpg,glass,no,no,No.,0.467,1324.7
5259,hn_cabo_torres_view_restinga_port_29.jpg,plastic wrapper,no,no,No.,0.458,1324.7
5260,hn_cabo_torres_view_restinga_port_29.jpg,plastic bottle,no,no,No.,0.454,1324.7
5261,hn_cabo_torres_view_restinga_port_29.jpg,plastic bag,no,no,No.,0.474,1324.7
5262,hn_cabo_torres_view_restinga_port_29.jpg,trash pile,no,yes,Yes.,0.475,1324.7
5263,hn_cabo_torres_view_restinga_port_29.jpg,metal scrap,no,yes,Yes.,0.446,1324.7
5264,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,no,No.,0.452,1324.7
5265,hn_cabo_torres_view_restinga_port_3.jpg,can,no,no,No.,0.493,1324.7
5266,hn_cabo_torres_view_restinga_port_3.jpg,trash,no,no,No.,0.457,1324.7
5267,hn_cabo_torres_view_restinga_port_3.jpg,plastic bottle,no,no,No.,0.504,1324.7
5268,hn_cabo_torres_view_restinga_port_3.jpg,plastic bag,no,no,No.,0.465,1324.7
5269,hn_cabo_torres_view_restinga_port_3.jpg,plastic wrapper,no,no,No.,0.518,1324.7
5270,hn_cabo_torres_view_restinga_port_3.jpg,metal scrap,no,yes,Yes.,0.606,1324.7
5271,hn_cabo_torres_view_restinga_port_3.jpg,glass,no,no,No.,0.495,1324.7
5272,hn_cabo_torres_view_restinga_port_3.jpg,trash pile,no,yes,Yes.,0.471,1324.7
5273,hn_cabo_torres_view_restinga_port_30.jpg,metal scrap,no,yes,Yes.,0.508,1324.7
5274,hn_cabo_torres_view_restinga_port_30.jpg,can,no,no,No.,0.492,1324.7
5275,hn_cabo_torres_view_restinga_port_30.jpg,trash pile,no,yes,Yes.,0.512,1324.7
5276,hn_cabo_torres_view_restinga_port_30.jpg,plastic bag,no,no,No.,0.463,1324.7
5277,hn_cabo_torres_view_restinga_port_30.jpg,plastic bottle,no,no,No.,0.524,1324.7
5278,hn_cabo_torres_view_restinga_port_30.jpg,glass,no,no,No.,0.49,1324.7
5279,hn_cabo_torres_view_restinga_port_30.jpg,trash,no,no,No.,0.463,1324.7
5280,hn_cabo_torres_view_restinga_port_30.jpg,plastic wrapper,no,no,No.,0.488,1324.7
5281,hn_cabo_torres_view_restinga_port_32.jpg,plastic bag,no,no,No.,0.495,1324.7
5282,hn_cabo_torres_view_restinga_port_32.jpg,trash,no,no,No.,0.508,1324.7
5283,hn_cabo_torres_view_restinga_port_32.jpg,glass,no,no,No.,0.508,1324.7
5284,hn_cabo_torres_view_restinga_port_32.jpg,metal scrap,no,yes,Yes.,0.461,1324.7
5285,hn_cabo_torres_view_restinga_port_32.jpg,plastic wrapper,no,no,No.,0.482,1324.7
5286,hn_cabo_torres_view_restinga_port_32.jpg,trash pile,no,yes,Yes.,0.474,1324.7
5287,hn_cabo_torres_view_restinga_port_32.jpg,can,no,no,No.,0.484,1324.7
5288,hn_cabo_torres_view_restinga_port_32.jpg,plastic bottle,no,no,No.,0.492,1324.7
5289,hn_cabo_torres_view_restinga_port_37.jpg,plastic bottle,no,no,No.,0.492,1324.7
5290,hn_cabo_torres_view_restinga_port_37.jpg,metal scrap,no,yes,Yes.,0.492,1324.7
5291,hn_cabo_torres_view_restinga_port_37.jpg,trash pile,no,yes,Yes.,0.491,1324.7
5292,hn_cabo_torres_view_restinga_port_37.jpg,plastic wrapper,no,no,No.,0.464,1324.7
5293,hn_cabo_torres_view_restinga_port_37.jpg,trash,no,no,No.,0.467,1324.7
5294,hn_cabo_torres_view_restinga_port_37.jpg,can,no,no,No.,0.475,1324.7
5295,hn_cabo_torres_view_restinga_port_37.jpg,glass,no,no,No.,0.464,1324.7
5296,hn_cabo_torres_view_restinga_port_37.jpg,plastic bag,no,no,No.,0.475,1324.7
5297,hn_cabo_torres_view_restinga_port_38.jpg,plastic bottle,no,no,No.,0.474,1324.7
5298,hn_cabo_torres_view_restinga_port_38.jpg,metal scrap,no,no,No.,0.477,1324.7
5299,hn_cabo_torres_view_restinga_port_38.jpg,can,no,no,No.,0.479,1324.7
5300,hn_cabo_torres_view_restinga_port_38.jpg,plastic wrapper,no,no,No.,0.488,1324.7
5301,hn_cabo_torres_view_restinga_port_38.jpg,trash pile,no,no,No.,0.501,1324.7
5302,hn_cabo_torres_view_restinga_port_38.jpg,plastic bag,no,no,No.,0.502,1324.7
5303,hn_cabo_torres_view_restinga_port_38.jpg,trash,no,no,No.,0.482,1324.7
5304,hn_cabo_torres_view_restinga_port_38.jpg,glass,no,no,No.,0.471,1324.7
5305,hn_cabo_torres_view_restinga_port_39.jpg,can,no,no,No.,0.477,1324.7
5306,hn_cabo_torres_view_restinga_port_39.jpg,plastic bag,no,no,No.,0.487,1324.7
5307,hn_cabo_torres_view_restinga_port_39.jpg,trash,no,no,No.,0.497,1324.7
5308,hn_cabo_torres_view_restinga_port_39.jpg,glass,no,no,No.,0.456,1324.7
5309,hn_cabo_torres_view_restinga_port_39.jpg,metal scrap,no,yes,Yes.,0.463,1324.7
5310,hn_cabo_torres_view_restinga_port_39.jpg,plastic bottle,no,no,No.,0.487,1324.7
5311,hn_cabo_torres_view_restinga_port_39.jpg,trash pile,no,no,No.,0.481,1324.7
5312,hn_cabo_torres_view_restinga_port_39.jpg,plastic wrapper,no,no,No.,0.474,1324.7
5313,hn_cabo_torres_view_restinga_port_4.jpg,trash,no,no,No.,0.481,1324.7
5314,hn_cabo_torres_view_restinga_port_4.jpg,can,no,no,No.,0.476,1324.7
5315,hn_cabo_torres_view_restinga_port_4.jpg,plastic bag,no,no,No.,0.49,1324.7
5316,hn_cabo_torres_view_restinga_port_4.jpg,plastic bottle,no,no,No.,0.498,1324.7
5317,hn_cabo_torres_view_restinga_port_4.jpg,plastic wrapper,no,no,No.,0.465,1324.7
5318,hn_cabo_torres_view_restinga_port_4.jpg,metal scrap,no,yes,Yes.,0.497,1324.7
5319,hn_cabo_torres_view_restinga_port_4.jpg,glass,no,no,No.,0.482,1324.7
5320,hn_cabo_torres_view_restinga_port_4.jpg,trash pile,no,yes,Yes.,0.531,1324.7
5321,hn_cabo_torres_view_restinga_port_43.jpg,can,no,no,No.,0.466,1324.7
5322,hn_cabo_torres_view_restinga_port_43.jpg,trash,no,no,No.,0.468,1324.7
5323,hn_cabo_torres_view_restinga_port_43.jpg,metal scrap,no,yes,Yes.,0.468,1324.7
5324,hn_cabo_torres_view_restinga_port_43.jpg,plastic wrapper,no,no,No.,0.474,1324.7
5325,hn_cabo_torres_view_restinga_port_43.jpg,glass,no,no,No.,0.467,1324.7
5326,hn_cabo_torres_view_restinga_port_43.jpg,plastic bottle,no,no,No.,0.472,1324.7
5327,hn_cabo_torres_view_restinga_port_43.jpg,trash pile,no,yes,Yes.,0.47,1324.7
5328,hn_cabo_torres_view_restinga_port_43.jpg,plastic bag,no,no,No.,0.5,1324.7
5329,hn_cabo_torres_view_restinga_port_47.jpg,plastic bottle,no,no,No.,0.508,1324.7
5330,hn_cabo_torres_view_restinga_port_47.jpg,plastic bag,no,no,No.,0.487,1324.7
5331,hn_cabo_torres_view_restinga_port_47.jpg,trash pile,no,yes,Yes.,0.462,1324.7
5332,hn_cabo_torres_view_restinga_port_47.jpg,metal scrap,no,yes,Yes.,0.454,1324.7
5333,hn_cabo_torres_view_restinga_port_47.jpg,can,no,no,No.,0.462,1324.7
5334,hn_cabo_torres_view_restinga_port_47.jpg,glass,no,no,No.,0.457,1324.7
5335,hn_cabo_torres_view_restinga_port_47.jpg,trash,no,no,No.,0.504,1324.7
5336,hn_cabo_torres_view_restinga_port_47.jpg,plastic wrapper,no,no,No.,0.474,1324.7
5337,hn_cabo_torres_view_restinga_port_49.jpg,trash pile,no,no,No.,0.495,1324.7
5338,hn_cabo_torres_view_restinga_port_49.jpg,plastic bag,no,no,No.,0.495,1324.7
5339,hn_cabo_torres_view_restinga_port_49.jpg,metal scrap,no,yes,Yes.,0.472,1324.7
5340,hn_cabo_torres_view_restinga_port_49.jpg,can,no,no,No.,0.478,1324.7
5341,hn_cabo_torres_view_restinga_port_49.jpg,trash,no,no,No.,0.494,1324.7
5342,hn_cabo_torres_view_restinga_port_49.jpg,plastic bottle,no,no,No.,0.469,1324.7
5343,hn_cabo_torres_view_restinga_port_49.jpg,plastic wrapper,no,no,No.,0.499,1324.7
5344,hn_cabo_torres_view_restinga_port_49.jpg,glass,no,no,No.,0.46,1324.7
5345,hn_cabo_torres_view_restinga_port_51.jpg,plastic wrapper,no,no,No.,0.455,1324.7
5346,hn_cabo_torres_view_restinga_port_51.jpg,plastic bottle,no,no,No.,0.473,1324.7
5347,hn_cabo_torres_view_restinga_port_51.jpg,glass,no,no,No.,0.478,1324.7
5348,hn_cabo_torres_view_restinga_port_51.jpg,trash,no,no,No.,0.448,1324.7
5349,hn_cabo_torres_view_restinga_port_51.jpg,metal scrap,no,yes,Yes.,0.481,1324.7
5350,hn_cabo_torres_view_restinga_port_51.jpg,plastic bag,no,no,No.,0.456,1324.7
5351,hn_cabo_torres_view_restinga_port_51.jpg,trash pile,no,no,No.,0.465,1324.7
5352,hn_cabo_torres_view_restinga_port_51.jpg,can,no,no,No.,0.465,1324.7
5353,hn_cabo_torres_view_restinga_port_54.jpg,plastic bag,no,no,No.,0.514,1324.7
5354,hn_cabo_torres_view_restinga_port_54.jpg,glass,no,no,No.,0.483,1324.7
5355,hn_cabo_torres_view_restinga_port_54.jpg,trash,no,no,No.,0.483,1324.7
5356,hn_cabo_torres_view_restinga_port_54.jpg,can,no,no,No.,0.473,1324.7
5357,hn_cabo_torres_view_restinga_port_54.jpg,plastic bottle,no,no,No.,0.473,1324.7
5358,hn_cabo_torres_view_restinga_port_54.jpg,trash pile,no,yes,Yes.,0.486,1324.7
5359,hn_cabo_torres_view_restinga_port_54.jpg,plastic wrapper,no,no,No.,0.44,1324.7
5360,hn_cabo_torres_view_restinga_port_54.jpg,metal scrap,no,no,No.,0.483,1324.7
5361,hn_cabo_torres_view_restinga_port_61.jpg,plastic bag,no,no,No.,0.503,1324.7
5362,hn_cabo_torres_view_restinga_port_61.jpg,trash,no,no,No.,0.466,1324.7
5363,hn_cabo_torres_view_restinga_port_61.jpg,can,no,no,No.,0.505,1324.7
5364,hn_cabo_torres_view_restinga_port_61.jpg,plastic wrapper,no,no,No.,0.5,1324.7
5365,hn_cabo_torres_view_restinga_port_61.jpg,trash pile,no,no,No.,0.475,1324.7
5366,hn_cabo_torres_view_restinga_port_61.jpg,metal scrap,no,yes,Yes.,0.501,1324.7
5367,hn_cabo_torres_view_restinga_port_61.jpg,glass,no,no,No.,0.493,1324.7
5368,hn_cabo_torres_view_restinga_port_61.jpg,plastic bottle,no,no,No.,0.525,1324.7
5369,hn_cabo_torres_view_restinga_port_63.jpg,glass,no,no,No.,0.467,1324.7
5370,hn_cabo_torres_view_restinga_port_63.jpg,metal scrap,no,no,No.,0.436,1324.7
5371,hn_cabo_torres_view_restinga_port_63.jpg,trash pile,no,no,No.,0.521,1324.7
5372,hn_cabo_torres_view_restinga_port_63.jpg,plastic bottle,no,no,No.,0.475,1324.7
5373,hn_cabo_torres_view_restinga_port_63.jpg,trash,no,no,No.,0.506,1324.7
5374,hn_cabo_torres_view_restinga_port_63.jpg,plastic wrapper,no,no,No.,0.497,1324.7
5375,hn_cabo_torres_view_restinga_port_63.jpg,can,no,no,No.,0.494,1324.7
5376,hn_cabo_torres_view_restinga_port_63.jpg,plastic bag,no,no,No.,0.446,1324.7
5377,hn_cabo_torres_view_restinga_port_64.jpg,can,no,no,No.,0.474,1324.7
5378,hn_cabo_torres_view_restinga_port_64.jpg,metal scrap,no,yes,Yes.,0.473,1324.7
5379,hn_cabo_torres_view_restinga_port_64.jpg,plastic bag,no,no,No.,0.501,1324.7
5380,hn_cabo_torres_view_restinga_port_64.jpg,plastic bottle,no,no,No.,0.505,1324.7
5381,hn_cabo_torres_view_restinga_port_64.jpg,trash pile,no,yes,Yes.,0.45,1324.7
5382,hn_cabo_torres_view_restinga_port_64.jpg,plastic wrapper,no,no,No.,0.465,1324.7
5383,hn_cabo_torres_view_restinga_port_64.jpg,glass,no,no,No.,0.515,1324.7
5384,hn_cabo_torres_view_restinga_port_64.jpg,trash,no,no,No.,0.485,1324.7
5385,hn_cabo_torres_view_restinga_port_68.jpg,plastic bottle,no,no,No.,0.506,1324.7
5386,hn_cabo_torres_view_restinga_port_68.jpg,trash,no,no,No.,0.496,1324.7
5387,hn_cabo_torres_view_restinga_port_68.jpg,glass,no,no,No.,0.489,1324.7
5388,hn_cabo_torres_view_restinga_port_68.jpg,plastic bag,no,no,No.,0.5,1324.7
5389,hn_cabo_torres_view_restinga_port_68.jpg,can,no,no,No.,0.483,1324.7
5390,hn_cabo_torres_view_restinga_port_68.jpg,trash pile,no,no,No.,0.463,1324.7
5391,hn_cabo_torres_view_restinga_port_68.jpg,plastic wrapper,no,no,No.,0.5,1324.7
5392,hn_cabo_torres_view_restinga_port_68.jpg,metal scrap,no,yes,Yes.,0.467,1324.7
5393,hn_cabo_torres_view_restinga_port_69.jpg,plastic bottle,no,no,No.,0.485,1324.7
5394,hn_cabo_torres_view_restinga_port_69.jpg,plastic wrapper,no,no,No.,0.48,1324.7
5395,hn_cabo_torres_view_restinga_port_69.jpg,metal scrap,no,no,No.,0.503,1324.7
5396,hn_cabo_torres_view_restinga_port_69.jpg,trash pile,no,yes,Yes.,0.556,1324.7
5397,hn_cabo_torres_view_restinga_port_69.jpg,plastic bag,no,no,No.,0.527,1324.7
5398,hn_cabo_torres_view_restinga_port_69.jpg,glass,no,no,No.,0.52,1324.7
5399,hn_cabo_torres_view_restinga_port_69.jpg,can,no,no,No.,0.467,1324.7
5400,hn_cabo_torres_view_restinga_port_69.jpg,trash,no,no,No.,0.528,1324.7
5401,hn_cabo_torres_view_restinga_port_9.jpg,plastic bag,no,no,No.,0.479,1324.7
5402,hn_cabo_torres_view_restinga_port_9.jpg,trash pile,no,yes,Yes.,0.492,1324.7
5403,hn_cabo_torres_view_restinga_port_9.jpg,trash,no,no,No.,0.494,1324.7
5404,hn_cabo_torres_view_restinga_port_9.jpg,plastic wrapper,no,no,No.,0.485,1324.7
5405,hn_cabo_torres_view_restinga_port_9.jpg,can,no,no,No.,0.512,1324.7
5406,hn_cabo_torres_view_restinga_port_9.jpg,metal scrap,no,yes,Yes.,0.458,1324.7
5407,hn_cabo_torres_view_restinga_port_9.jpg,plastic bottle,no,no,No.,0.464,1324.7
5408,hn_cabo_torres_view_restinga_port_9.jpg,glass,no,no,No.,0.498,1324.7
5409,hn_radisson_isla_corazon_anfi_1.jpg,trash pile,no,no,No.,0.525,1324.7
5410,hn_radisson_isla_corazon_anfi_1.jpg,plastic bag,no,no,No.,0.464,1324.7
5411,hn_radisson_isla_corazon_anfi_1.jpg,glass,no,no,No.,0.485,1324.7
5412,hn_radisson_isla_corazon_anfi_1.jpg,metal scrap,no,no,No.,0.481,1324.7
5413,hn_radisson_isla_corazon_anfi_1.jpg,plastic wrapper,no,no,No.,0.482,1324.7
5414,hn_radisson_isla_corazon_anfi_1.jpg,can,no,no,No.,0.463,1324.7
5415,hn_radisson_isla_corazon_anfi_1.jpg,plastic bottle,no,no,No.,0.541,1324.7
5416,hn_radisson_isla_corazon_anfi_1.jpg,trash,no,no,No.,0.487,1324.7
5417,hn_radisson_isla_corazon_anfi_103.jpg,can,no,no,No.,0.445,1324.7
5418,hn_radisson_isla_corazon_anfi_103.jpg,plastic bag,no,no,No.,0.459,1324.7
5419,hn_radisson_isla_corazon_anfi_103.jpg,plastic bottle,no,no,No.,0.473,1324.7
5420,hn_radisson_isla_corazon_anfi_103.jpg,plastic wrapper,no,no,No.,0.465,1324.7
5421,hn_radisson_isla_corazon_anfi_103.jpg,trash,no,no,No.,0.478,1324.7
5422,hn_radisson_isla_corazon_anfi_103.jpg,trash pile,no,no,No.,0.483,1324.7
5423,hn_radisson_isla_corazon_anfi_103.jpg,glass,no,no,No.,0.478,1324.7
5424,hn_radisson_isla_corazon_anfi_103.jpg,metal scrap,no,no,No.,0.525,1324.7
5425,hn_radisson_isla_corazon_anfi_104.jpg,metal scrap,no,no,No.,0.51,1324.7
5426,hn_radisson_isla_corazon_anfi_104.jpg,can,no,no,No.,0.51,1324.7
5427,hn_radisson_isla_corazon_anfi_104.jpg,trash pile,no,no,No.,0.522,1324.7
5428,hn_radisson_isla_corazon_anfi_104.jpg,plastic bag,no,no,No.,0.473,1324.7
5429,hn_radisson_isla_corazon_anfi_104.jpg,plastic bottle,no,no,No.,0.491,1324.7
5430,hn_radisson_isla_corazon_anfi_104.jpg,glass,no,no,No.,0.502,1324.7
5431,hn_radisson_isla_corazon_anfi_104.jpg,trash,no,no,No.,0.453,1324.7
5432,hn_radisson_isla_corazon_anfi_104.jpg,plastic wrapper,no,no,No.,0.485,1324.7
5433,hn_radisson_isla_corazon_anfi_107.jpg,can,no,no,No.,0.47,1324.7
5434,hn_radisson_isla_corazon_anfi_107.jpg,metal scrap,no,no,No.,0.488,1324.7
5435,hn_radisson_isla_corazon_anfi_107.jpg,plastic wrapper,no,no,No.,0.5,1324.7
5436,hn_radisson_isla_corazon_anfi_107.jpg,glass,no,no,No.,0.521,1324.7
5437,hn_radisson_isla_corazon_anfi_107.jpg,plastic bottle,no,no,No.,0.477,1324.7
5438,hn_radisson_isla_corazon_anfi_107.jpg,trash,no,no,No.,0.515,1324.7
5439,hn_radisson_isla_corazon_anfi_107.jpg,plastic bag,no,no,No.,0.466,1324.7
5440,hn_radisson_isla_corazon_anfi_107.jpg,trash pile,no,no,No.,0.511,1324.7
5441,hn_radisson_isla_corazon_anfi_112.jpg,glass,no,no,No.,0.492,1324.7
5442,hn_radisson_isla_corazon_anfi_112.jpg,plastic bag,no,no,No.,0.474,1324.7
5443,hn_radisson_isla_corazon_anfi_112.jpg,plastic bottle,no,no,No.,0.458,1324.7
5444,hn_radisson_isla_corazon_anfi_112.jpg,trash pile,no,no,No.,0.456,1324.7
5445,hn_radisson_isla_corazon_anfi_112.jpg,metal scrap,no,no,No.,0.487,1324.7
5446,hn_radisson_isla_corazon_anfi_112.jpg,can,no,no,No.,0.465,1324.7
5447,hn_radisson_isla_corazon_anfi_112.jpg,plastic wrapper,no,no,No.,0.454,1324.7
5448,hn_radisson_isla_corazon_anfi_112.jpg,trash,no,no,No.,0.485,1324.7
5449,hn_radisson_isla_corazon_anfi_115.jpg,trash,no,no,No.,0.491,1324.7
5450,hn_radisson_isla_corazon_anfi_115.jpg,trash pile,no,no,No.,0.509,1324.7
5451,hn_radisson_isla_corazon_anfi_115.jpg,plastic wrapper,no,no,No.,0.516,1324.7
5452,hn_radisson_isla_corazon_anfi_115.jpg,can,no,no,No.,0.473,1324.7
5453,hn_radisson_isla_corazon_anfi_115.jpg,glass,no,no,No.,0.476,1324.7
5454,hn_radisson_isla_corazon_anfi_115.jpg,plastic bag,no,no,No.,0.454,1324.7
5455,hn_radisson_isla_corazon_anfi_115.jpg,plastic bottle,no,no,No.,0.491,1324.7
5456,hn_radisson_isla_corazon_anfi_115.jpg,metal scrap,no,no,No.,0.519,1324.7
5457,hn_radisson_isla_corazon_anfi_119.jpg,plastic bag,no,no,No.,0.472,1324.7
5458,hn_radisson_isla_corazon_anfi_119.jpg,metal scrap,no,no,No.,0.464,1324.7
5459,hn_radisson_isla_corazon_anfi_119.jpg,trash pile,no,no,No.,0.453,1324.7
5460,hn_radisson_isla_corazon_anfi_119.jpg,can,no,no,No.,0.447,1324.7
5461,hn_radisson_isla_corazon_anfi_119.jpg,glass,no,no,No.,0.473,1324.7
5462,hn_radisson_isla_corazon_anfi_119.jpg,plastic bottle,no,no,No.,0.466,1324.7
5463,hn_radisson_isla_corazon_anfi_119.jpg,trash,no,no,No.,0.479,1324.7
5464,hn_radisson_isla_corazon_anfi_119.jpg,plastic wrapper,no,no,No.,0.488,1324.7
5465,hn_radisson_isla_corazon_anfi_121.jpg,plastic bottle,no,no,No.,0.463,1324.7
