question_id,image,cls,label,pred,response,inference_s,vram_mb
5055,hn_cabo_torres_view_harbour_entrance_60.jpg,trash pile,no,no,No.,9.745,9504.0
5056,hn_cabo_torres_view_harbour_entrance_60.jpg,trash,no,no,No.,9.698,9503.3
5057,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bottle,no,no,No.,9.744,9504.0
5058,hn_cabo_torres_view_harbour_entrance_61.jpg,glass,no,no,No.,9.787,9503.3
5059,hn_cabo_torres_view_harbour_entrance_61.jpg,can,no,no,No.,9.73,9503.3
5060,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bag,no,no,No.,9.778,9504.0
5061,hn_cabo_torres_view_harbour_entrance_61.jpg,metal scrap,no,no,No.,9.794,9504.0
5062,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic wrapper,no,no,No.,9.821,9504.0
5063,hn_cabo_torres_view_harbour_entrance_61.jpg,trash pile,no,no,No.,9.828,9504.0
5064,hn_cabo_torres_view_harbour_entrance_61.jpg,trash,no,no,No.,9.758,9503.3
5065,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bottle,no,no,No.,9.787,9504.0
5066,hn_cabo_torres_view_harbour_entrance_63.jpg,glass,no,no,No.,9.732,9503.3
5067,hn_cabo_torres_view_harbour_entrance_63.jpg,can,no,no,No.,9.736,9503.3
5068,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bag,no,no,No.,9.764,9504.0
5069,hn_cabo_torres_view_harbour_entrance_63.jpg,metal scrap,no,no,No.,9.808,9504.0
5070,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic wrapper,no,no,No.,9.739,9504.0
5071,hn_cabo_torres_view_harbour_entrance_63.jpg,trash pile,no,no,No.,9.86,9504.0
5072,hn_cabo_torres_view_harbour_entrance_63.jpg,trash,no,no,No.,9.728,9503.3
5073,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bottle,no,no,No.,9.783,9504.0
5074,hn_cabo_torres_view_harbour_entrance_64.jpg,glass,no,no,No.,9.794,9503.3
5075,hn_cabo_torres_view_harbour_entrance_64.jpg,can,no,no,No.,9.765,9503.3
5076,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bag,no,no,No.,9.746,9504.0
5077,hn_cabo_torres_view_harbour_entrance_64.jpg,metal scrap,no,no,No.,9.754,9504.0
5078,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic wrapper,no,no,No.,9.744,9504.0
5079,hn_cabo_torres_view_harbour_entrance_64.jpg,trash pile,no,no,No.,9.789,9504.0
5080,hn_cabo_torres_view_harbour_entrance_64.jpg,trash,no,no,No.,9.762,9503.3
5081,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic bottle,no,no,No.,9.756,9504.0
5082,hn_cabo_torres_view_harbour_entrance_67.jpg,glass,no,no,No.,9.742,9503.3
5083,hn_cabo_torres_view_harbour_entrance_67.jpg,can,no,no,No.,9.746,9503.3
5084,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic bag,no,no,No.,9.774,9504.0
5085,hn_cabo_torres_view_harbour_entrance_67.jpg,metal scrap,no,no,No.,9.755,9504.0
5086,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic wrapper,no,no,No.,9.772,9504.0
5087,hn_cabo_torres_view_harbour_entrance_67.jpg,trash pile,no,no,No.,9.717,9504.0
5088,hn_cabo_torres_view_harbour_entrance_67.jpg,trash,no,no,No.,9.746,9503.3
5089,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic bottle,no,no,No.,9.752,9504.0
5090,hn_cabo_torres_view_harbour_entrance_69.jpg,glass,no,no,No.,9.684,9503.3
5091,hn_cabo_torres_view_harbour_entrance_69.jpg,can,no,no,No.,9.738,9503.3
5092,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic bag,no,no,No.,9.777,9504.0
5093,hn_cabo_torres_view_harbour_entrance_69.jpg,metal scrap,no,no,No.,9.743,9504.0
5094,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic wrapper,no,no,No.,9.718,9504.0
5095,hn_cabo_torres_view_harbour_entrance_69.jpg,trash pile,no,no,No.,9.798,9504.0
5096,hn_cabo_torres_view_harbour_entrance_69.jpg,trash,no,no,No.,9.78,9503.3
5097,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic bottle,no,no,No.,9.786,9504.0
5098,hn_cabo_torres_view_harbour_entrance_71.jpg,glass,no,no,No.,9.837,9503.3
5099,hn_cabo_torres_view_harbour_entrance_71.jpg,can,no,no,No.,9.775,9503.3
5100,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic bag,no,no,No.,9.77,9504.0
5101,hn_cabo_torres_view_harbour_entrance_71.jpg,metal scrap,no,no,No.,9.821,9504.0
5102,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic wrapper,no,no,No.,9.786,9504.0
5103,hn_cabo_torres_view_harbour_entrance_71.jpg,trash pile,no,no,No.,9.784,9504.0
5104,hn_cabo_torres_view_harbour_entrance_71.jpg,trash,no,no,No.,9.749,9503.3
5105,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic bottle,no,no,No.,9.78,9504.0
5106,hn_cabo_torres_view_harbour_entrance_72.jpg,glass,no,no,No.,9.748,9503.3
5107,hn_cabo_torres_view_harbour_entrance_72.jpg,can,no,no,No.,9.74,9503.3
5108,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic bag,no,no,No.,9.81,9504.0
5109,hn_cabo_torres_view_harbour_entrance_72.jpg,metal scrap,no,no,No.,9.824,9504.0
5110,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic wrapper,no,no,No.,9.757,9504.0
5111,hn_cabo_torres_view_harbour_entrance_72.jpg,trash pile,no,no,No.,9.825,9504.0
5112,hn_cabo_torres_view_harbour_entrance_72.jpg,trash,no,no,No.,9.806,9503.3
5113,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic bottle,no,no,No.,9.832,9504.0
5114,hn_cabo_torres_view_harbour_entrance_75.jpg,glass,no,no,No.,9.756,9503.3
5115,hn_cabo_torres_view_harbour_entrance_75.jpg,can,no,no,No.,9.765,9503.3
5116,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic bag,no,no,No.,9.798,9504.0
5117,hn_cabo_torres_view_harbour_entrance_75.jpg,metal scrap,no,no,No.,9.801,9504.0
5118,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic wrapper,no,no,No.,9.724,9504.0
5119,hn_cabo_torres_view_harbour_entrance_75.jpg,trash pile,no,no,No.,9.764,9504.0
5120,hn_cabo_torres_view_harbour_entrance_75.jpg,trash,no,no,No.,9.737,9503.3
5121,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic bottle,no,no,No.,9.778,9504.0
5122,hn_cabo_torres_view_harbour_entrance_76.jpg,glass,no,no,No.,9.749,9503.3
5123,hn_cabo_torres_view_harbour_entrance_76.jpg,can,no,no,No.,9.739,9503.3
5124,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic bag,no,no,No,9.723,9504.0
5125,hn_cabo_torres_view_harbour_entrance_76.jpg,metal scrap,no,no,No.,9.825,9504.0
5126,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic wrapper,no,no,No,9.754,9504.0
5127,hn_cabo_torres_view_harbour_entrance_76.jpg,trash pile,no,no,No.,9.761,9504.0
5128,hn_cabo_torres_view_harbour_entrance_76.jpg,trash,no,no,No.,9.756,9503.3
5129,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic bottle,no,no,No.,9.752,9504.0
5130,hn_cabo_torres_view_harbour_entrance_77.jpg,glass,no,no,No.,9.731,9503.3
5131,hn_cabo_torres_view_harbour_entrance_77.jpg,can,no,no,No.,9.81,9503.3
5132,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic bag,no,no,No.,9.813,9504.0
5133,hn_cabo_torres_view_harbour_entrance_77.jpg,metal scrap,no,no,No.,9.745,9504.0
5134,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic wrapper,no,no,No.,9.743,9504.0
5135,hn_cabo_torres_view_harbour_entrance_77.jpg,trash pile,no,no,No.,9.805,9504.0
5136,hn_cabo_torres_view_harbour_entrance_77.jpg,trash,no,no,No.,9.761,9503.3
5137,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic bottle,no,no,No.,9.848,9504.0
5138,hn_cabo_torres_view_harbour_entrance_78.jpg,glass,no,no,No.,9.777,9503.3
5139,hn_cabo_torres_view_harbour_entrance_78.jpg,can,no,no,No.,9.75,9503.3
5140,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic bag,no,no,No.,9.783,9504.0
5141,hn_cabo_torres_view_harbour_entrance_78.jpg,metal scrap,no,no,No.,9.726,9504.0
5142,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic wrapper,no,no,No.,9.812,9504.0
5143,hn_cabo_torres_view_harbour_entrance_78.jpg,trash pile,no,no,No.,9.796,9504.0
5144,hn_cabo_torres_view_harbour_entrance_78.jpg,trash,no,no,No.,9.812,9503.3
5145,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic bottle,no,no,No.,9.758,9504.0
5146,hn_cabo_torres_view_harbour_entrance_8.jpg,glass,no,yes,Yes.,9.786,9503.3
5147,hn_cabo_torres_view_harbour_entrance_8.jpg,can,no,no,No.,9.749,9503.3
5148,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic bag,no,no,No.,9.816,9504.0
5149,hn_cabo_torres_view_harbour_entrance_8.jpg,metal scrap,no,no,No.,9.865,9504.0
5150,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic wrapper,no,no,No.,9.81,9504.0
5151,hn_cabo_torres_view_harbour_entrance_8.jpg,trash pile,no,no,No.,9.759,9504.0
5152,hn_cabo_torres_view_harbour_entrance_8.jpg,trash,no,no,No.,9.756,9503.3
5153,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic bottle,no,no,No.,9.767,9504.0
5154,hn_cabo_torres_view_harbour_entrance_80.jpg,glass,no,no,No.,9.757,9503.3
5155,hn_cabo_torres_view_harbour_entrance_80.jpg,can,no,no,No.,9.745,9503.3
5156,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic bag,no,no,No.,9.753,9504.0
5157,hn_cabo_torres_view_harbour_entrance_80.jpg,metal scrap,no,no,No.,9.807,9504.0
5158,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic wrapper,no,no,No.,9.802,9504.0
5159,hn_cabo_torres_view_harbour_entrance_80.jpg,trash pile,no,no,No.,9.782,9504.0
5160,hn_cabo_torres_view_harbour_entrance_80.jpg,trash,no,no,No.,9.771,9503.3
5161,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic bottle,no,no,No.,9.72,9504.0
5162,hn_cabo_torres_view_harbour_entrance_84.jpg,glass,no,no,No.,9.747,9503.3
5163,hn_cabo_torres_view_harbour_entrance_84.jpg,can,no,no,No.,9.757,9503.3
5164,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic bag,no,no,No.,9.765,9504.0
5165,hn_cabo_torres_view_harbour_entrance_84.jpg,metal scrap,no,no,No.,9.754,9504.0
5166,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic wrapper,no,no,No,9.697,9504.0
5167,hn_cabo_torres_view_harbour_entrance_84.jpg,trash pile,no,no,No.,9.729,9504.0
5168,hn_cabo_torres_view_harbour_entrance_84.jpg,trash,no,no,No.,9.672,9503.3
5169,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic bottle,no,no,No.,9.748,9504.0
5170,hn_cabo_torres_view_harbour_entrance_85.jpg,glass,no,no,No.,9.754,9503.3
5171,hn_cabo_torres_view_harbour_entrance_85.jpg,can,no,no,No.,9.703,9503.3
5172,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic bag,no,no,No.,9.794,9504.0
5173,hn_cabo_torres_view_harbour_entrance_85.jpg,metal scrap,no,no,No.,9.843,9504.0
5174,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic wrapper,no,no,No.,9.788,9504.0
5175,hn_cabo_torres_view_harbour_entrance_85.jpg,trash pile,no,no,No.,9.736,9504.0
5176,hn_cabo_torres_view_harbour_entrance_85.jpg,trash,no,no,No.,9.821,9503.3
5177,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic bottle,no,no,No.,9.769,9504.0
5178,hn_cabo_torres_view_harbour_entrance_87.jpg,glass,no,no,No.,9.681,9503.3
5179,hn_cabo_torres_view_harbour_entrance_87.jpg,can,no,no,No.,9.736,9503.3
5180,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic bag,no,no,No.,9.742,9504.0
5181,hn_cabo_torres_view_harbour_entrance_87.jpg,metal scrap,no,no,No.,9.814,9504.0
5182,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic wrapper,no,no,No.,9.788,9504.0
5183,hn_cabo_torres_view_harbour_entrance_87.jpg,trash pile,no,no,No.,9.783,9504.0
5184,hn_cabo_torres_view_harbour_entrance_87.jpg,trash,no,no,No.,9.794,9503.3
5185,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bottle,no,no,No.,9.819,9504.0
5186,hn_cabo_torres_view_harbour_entrance_9.jpg,glass,no,no,No.,9.768,9503.3
5187,hn_cabo_torres_view_harbour_entrance_9.jpg,can,no,no,No.,9.745,9503.3
5188,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bag,no,no,No.,9.766,9504.0
5189,hn_cabo_torres_view_harbour_entrance_9.jpg,metal scrap,no,no,No.,9.721,9504.0
5190,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic wrapper,no,no,No.,9.723,9504.0
5191,hn_cabo_torres_view_harbour_entrance_9.jpg,trash pile,no,no,No.,9.743,9504.0
5192,hn_cabo_torres_view_harbour_entrance_9.jpg,trash,no,no,No.,9.732,9503.3
5193,hn_cabo_torres_view_restinga_port_1.jpg,plastic bottle,no,no,No.,9.749,9504.0
5194,hn_cabo_torres_view_restinga_port_1.jpg,glass,no,no,No.,9.745,9503.3
5195,hn_cabo_torres_view_restinga_port_1.jpg,can,no,no,No.,9.715,9503.3
5196,hn_cabo_torres_view_restinga_port_1.jpg,plastic bag,no,no,No.,9.713,9504.0
5197,hn_cabo_torres_view_restinga_port_1.jpg,metal scrap,no,no,No.,9.734,9504.0
5198,hn_cabo_torres_view_restinga_port_1.jpg,plastic wrapper,no,no,No.,9.738,9504.0
5199,hn_cabo_torres_view_restinga_port_1.jpg,trash pile,no,no,No.,9.78,9504.0
5200,hn_cabo_torres_view_restinga_port_1.jpg,trash,no,no,No.,9.713,9503.3
5201,hn_cabo_torres_view_restinga_port_11.jpg,plastic bottle,no,no,No.,9.756,9504.0
5202,hn_cabo_torres_view_restinga_port_11.jpg,glass,no,no,No.,9.686,9503.3
5203,hn_cabo_torres_view_restinga_port_11.jpg,can,no,no,No.,9.81,9503.3
5204,hn_cabo_torres_view_restinga_port_11.jpg,plastic bag,no,no,No.,9.869,9504.0
5205,hn_cabo_torres_view_restinga_port_11.jpg,metal scrap,no,no,No.,9.842,9504.0
5206,hn_cabo_torres_view_restinga_port_11.jpg,plastic wrapper,no,no,No.,9.789,9504.0
5207,hn_cabo_torres_view_restinga_port_11.jpg,trash pile,no,no,No.,9.707,9504.0
5208,hn_cabo_torres_view_restinga_port_11.jpg,trash,no,no,No.,9.725,9503.3
5209,hn_cabo_torres_view_restinga_port_14.jpg,plastic bottle,no,no,No.,9.782,9504.0
5210,hn_cabo_torres_view_restinga_port_14.jpg,glass,no,no,No.,9.763,9503.3
5211,hn_cabo_torres_view_restinga_port_14.jpg,can,no,no,No.,9.727,9503.3
5212,hn_cabo_torres_view_restinga_port_14.jpg,plastic bag,no,no,No.,9.816,9504.0
5213,hn_cabo_torres_view_restinga_port_14.jpg,metal scrap,no,no,No.,9.803,9504.0
5214,hn_cabo_torres_view_restinga_port_14.jpg,plastic wrapper,no,no,No.,9.74,9504.0
5215,hn_cabo_torres_view_restinga_port_14.jpg,trash pile,no,no,No.,9.769,9504.0
5216,hn_cabo_torres_view_restinga_port_14.jpg,trash,no,no,No.,9.72,9503.3
5217,hn_cabo_torres_view_restinga_port_19.jpg,plastic bottle,no,no,No.,9.737,9504.0
5218,hn_cabo_torres_view_restinga_port_19.jpg,glass,no,no,No.,9.778,9503.3
5219,hn_cabo_torres_view_restinga_port_19.jpg,can,no,no,No.,9.82,9503.3
5220,hn_cabo_torres_view_restinga_port_19.jpg,plastic bag,no,no,No.,9.749,9504.0
5221,hn_cabo_torres_view_restinga_port_19.jpg,metal scrap,no,no,No.,9.818,9504.0
5222,hn_cabo_torres_view_restinga_port_19.jpg,plastic wrapper,no,no,No.,9.754,9504.0
5223,hn_cabo_torres_view_restinga_port_19.jpg,trash pile,no,no,No.,9.802,9504.0
5224,hn_cabo_torres_view_restinga_port_19.jpg,trash,no,no,No.,9.724,9503.3
5225,hn_cabo_torres_view_restinga_port_20.jpg,plastic bottle,no,no,No.,9.765,9504.0
5226,hn_cabo_torres_view_restinga_port_20.jpg,glass,no,no,No.,9.704,9503.3
5227,hn_cabo_torres_view_restinga_port_20.jpg,can,no,no,No.,9.777,9503.3
5228,hn_cabo_torres_view_restinga_port_20.jpg,plastic bag,no,no,No.,9.769,9504.0
5229,hn_cabo_torres_view_restinga_port_20.jpg,metal scrap,no,no,No.,9.758,9504.0
5230,hn_cabo_torres_view_restinga_port_20.jpg,plastic wrapper,no,no,No.,9.804,9504.0
5231,hn_cabo_torres_view_restinga_port_20.jpg,trash pile,no,no,No.,9.846,9504.0
5232,hn_cabo_torres_view_restinga_port_20.jpg,trash,no,no,No.,9.749,9503.3
5233,hn_cabo_torres_view_restinga_port_24.jpg,plastic bottle,no,no,No.,9.736,9504.0
5234,hn_cabo_torres_view_restinga_port_24.jpg,glass,no,no,No.,9.774,9503.3
5235,hn_cabo_torres_view_restinga_port_24.jpg,can,no,no,No.,9.72,9503.3
5236,hn_cabo_torres_view_restinga_port_24.jpg,plastic bag,no,no,No.,9.783,9504.0
5237,hn_cabo_torres_view_restinga_port_24.jpg,metal scrap,no,no,No.,9.768,9504.0
5238,hn_cabo_torres_view_restinga_port_24.jpg,plastic wrapper,no,no,No.,9.751,9504.0
5239,hn_cabo_torres_view_restinga_port_24.jpg,trash pile,no,no,No.,9.742,9504.0
5240,hn_cabo_torres_view_restinga_port_24.jpg,trash,no,no,No.,9.706,9503.3
5241,hn_cabo_torres_view_restinga_port_25.jpg,plastic bottle,no,no,No.,9.823,9504.0
5242,hn_cabo_torres_view_restinga_port_25.jpg,glass,no,no,No.,9.741,9503.3
5243,hn_cabo_torres_view_restinga_port_25.jpg,can,no,no,No.,9.708,9503.3
5244,hn_cabo_torres_view_restinga_port_25.jpg,plastic bag,no,no,No.,9.758,9504.0
5245,hn_cabo_torres_view_restinga_port_25.jpg,metal scrap,no,no,No.,9.751,9504.0
5246,hn_cabo_torres_view_restinga_port_25.jpg,plastic wrapper,no,no,No.,9.818,9504.0
5247,hn_cabo_torres_view_restinga_port_25.jpg,trash pile,no,no,No.,9.706,9504.0
5248,hn_cabo_torres_view_restinga_port_25.jpg,trash,no,no,No.,9.75,9503.3
5249,hn_cabo_torres_view_restinga_port_28.jpg,plastic bottle,no,no,No.,9.716,9504.0
5250,hn_cabo_torres_view_restinga_port_28.jpg,glass,no,no,No.,9.708,9503.3
5251,hn_cabo_torres_view_restinga_port_28.jpg,can,no,no,No.,9.746,9503.3
5252,hn_cabo_torres_view_restinga_port_28.jpg,plastic bag,no,no,No.,9.742,9504.0
5253,hn_cabo_torres_view_restinga_port_28.jpg,metal scrap,no,no,No.,9.757,9504.0
5254,hn_cabo_torres_view_restinga_port_28.jpg,plastic wrapper,no,no,No.,9.749,9504.0
5255,hn_cabo_torres_view_restinga_port_28.jpg,trash pile,no,no,No.,9.819,9504.0
5256,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,No.,9.755,9503.3
5257,hn_cabo_torres_view_restinga_port_29.jpg,plastic bottle,no,no,No.,9.815,9504.0
5258,hn_cabo_torres_view_restinga_port_29.jpg,glass,no,no,No.,9.816,9503.3
5259,hn_cabo_torres_view_restinga_port_29.jpg,can,no,no,No.,9.805,9503.3
5260,hn_cabo_torres_view_restinga_port_29.jpg,plastic bag,no,no,No.,9.793,9504.0
5261,hn_cabo_torres_view_restinga_port_29.jpg,metal scrap,no,no,No.,9.813,9504.0
5262,hn_cabo_torres_view_restinga_port_29.jpg,plastic wrapper,no,no,No.,9.757,9504.0
5263,hn_cabo_torres_view_restinga_port_29.jpg,trash pile,no,no,No.,9.761,9504.0
5264,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,no,No.,9.707,9503.3
5265,hn_cabo_torres_view_restinga_port_3.jpg,plastic bottle,no,no,No.,9.769,9504.0
5266,hn_cabo_torres_view_restinga_port_3.jpg,glass,no,no,No.,9.755,9503.3
5267,hn_cabo_torres_view_restinga_port_3.jpg,can,no,no,No.,9.838,9503.3
5268,hn_cabo_torres_view_restinga_port_3.jpg,plastic bag,no,no,No.,9.832,9504.0
5269,hn_cabo_torres_view_restinga_port_3.jpg,metal scrap,no,no,No.,9.775,9504.0
5270,hn_cabo_torres_view_restinga_port_3.jpg,plastic wrapper,no,no,No.,9.755,9504.0
5271,hn_cabo_torres_view_restinga_port_3.jpg,trash pile,no,no,No.,9.814,9504.0
5272,hn_cabo_torres_view_restinga_port_3.jpg,trash,no,no,No.,9.719,9503.3
5273,hn_cabo_torres_view_restinga_port_30.jpg,plastic bottle,no,no,No.,9.778,9504.0
5274,hn_cabo_torres_view_restinga_port_30.jpg,glass,no,no,No.,9.746,9503.3
5275,hn_cabo_torres_view_restinga_port_30.jpg,can,no,no,No.,9.704,9503.3
5276,hn_cabo_torres_view_restinga_port_30.jpg,plastic bag,no,no,No.,9.749,9504.0
5277,hn_cabo_torres_view_restinga_port_30.jpg,metal scrap,no,no,No.,9.746,9504.0
5278,hn_cabo_torres_view_restinga_port_30.jpg,plastic wrapper,no,no,No.,9.759,9504.0
5279,hn_cabo_torres_view_restinga_port_30.jpg,trash pile,no,no,No.,9.73,9504.0
5280,hn_cabo_torres_view_restinga_port_30.jpg,trash,no,no,No.,9.756,9503.3
5281,hn_cabo_torres_view_restinga_port_32.jpg,plastic bottle,no,no,No.,9.778,9504.0
5282,hn_cabo_torres_view_restinga_port_32.jpg,glass,no,no,No.,9.779,9503.3
5283,hn_cabo_torres_view_restinga_port_32.jpg,can,no,no,No.,9.71,9503.3
5284,hn_cabo_torres_view_restinga_port_32.jpg,plastic bag,no,no,No.,9.719,9504.0
5285,hn_cabo_torres_view_restinga_port_32.jpg,metal scrap,no,no,No.,9.769,9504.0
5286,hn_cabo_torres_view_restinga_port_32.jpg,plastic wrapper,no,no,No.,9.764,9504.0
5287,hn_cabo_torres_view_restinga_port_32.jpg,trash pile,no,no,No.,9.782,9504.0
5288,hn_cabo_torres_view_restinga_port_32.jpg,trash,no,no,No.,9.712,9503.3
5289,hn_cabo_torres_view_restinga_port_37.jpg,plastic bottle,no,no,No.,9.726,9504.0
5290,hn_cabo_torres_view_restinga_port_37.jpg,glass,no,no,No.,9.731,9503.3
5291,hn_cabo_torres_view_restinga_port_37.jpg,can,no,no,No.,9.807,9503.3
5292,hn_cabo_torres_view_restinga_port_37.jpg,plastic bag,no,no,No.,9.785,9504.0
5293,hn_cabo_torres_view_restinga_port_37.jpg,metal scrap,no,no,No.,9.732,9504.0
5294,hn_cabo_torres_view_restinga_port_37.jpg,plastic wrapper,no,no,No.,9.752,9504.0
5295,hn_cabo_torres_view_restinga_port_37.jpg,trash pile,no,no,No.,9.801,9504.0
5296,hn_cabo_torres_view_restinga_port_37.jpg,trash,no,no,No.,9.786,9503.3
5297,hn_cabo_torres_view_restinga_port_38.jpg,plastic bottle,no,no,No.,9.955,9504.0
5298,hn_cabo_torres_view_restinga_port_38.jpg,glass,no,no,No.,9.721,9503.3
5299,hn_cabo_torres_view_restinga_port_38.jpg,can,no,no,No.,9.741,9503.3
5300,hn_cabo_torres_view_restinga_port_38.jpg,plastic bag,no,no,No.,9.706,9504.0
5301,hn_cabo_torres_view_restinga_port_38.jpg,metal scrap,no,no,No.,9.791,9504.0
5302,hn_cabo_torres_view_restinga_port_38.jpg,plastic wrapper,no,no,No.,9.744,9504.0
5303,hn_cabo_torres_view_restinga_port_38.jpg,trash pile,no,no,No.,9.759,9504.0
5304,hn_cabo_torres_view_restinga_port_38.jpg,trash,no,no,No.,9.77,9503.3
5305,hn_cabo_torres_view_restinga_port_39.jpg,plastic bottle,no,no,No.,10.092,9504.0
5306,hn_cabo_torres_view_restinga_port_39.jpg,glass,no,no,No.,9.748,9503.3
5307,hn_cabo_torres_view_restinga_port_39.jpg,can,no,no,No.,9.764,9503.3
5308,hn_cabo_torres_view_restinga_port_39.jpg,plastic bag,no,no,No.,9.862,9504.0
5309,hn_cabo_torres_view_restinga_port_39.jpg,metal scrap,no,no,No.,9.779,9504.0
5310,hn_cabo_torres_view_restinga_port_39.jpg,plastic wrapper,no,no,No.,9.752,9504.0
5311,hn_cabo_torres_view_restinga_port_39.jpg,trash pile,no,no,No.,9.76,9504.0
5312,hn_cabo_torres_view_restinga_port_39.jpg,trash,no,no,No.,9.726,9503.3
5313,hn_cabo_torres_view_restinga_port_4.jpg,plastic bottle,no,no,No.,9.726,9504.0
5314,hn_cabo_torres_view_restinga_port_4.jpg,glass,no,yes,Yes.,9.785,9503.3
5315,hn_cabo_torres_view_restinga_port_4.jpg,can,no,no,No.,9.687,9503.3
5316,hn_cabo_torres_view_restinga_port_4.jpg,plastic bag,no,no,No.,9.754,9504.0
5317,hn_cabo_torres_view_restinga_port_4.jpg,metal scrap,no,no,No.,9.754,9504.0
5318,hn_cabo_torres_view_restinga_port_4.jpg,plastic wrapper,no,no,No.,9.758,9504.0
5319,hn_cabo_torres_view_restinga_port_4.jpg,trash pile,no,no,No.,9.719,9504.0
5320,hn_cabo_torres_view_restinga_port_4.jpg,trash,no,no,No.,9.774,9503.3
5321,hn_cabo_torres_view_restinga_port_43.jpg,plastic bottle,no,no,No.,9.807,9504.0
5322,hn_cabo_torres_view_restinga_port_43.jpg,glass,no,no,No.,9.728,9503.3
5323,hn_cabo_torres_view_restinga_port_43.jpg,can,no,no,No.,9.728,9503.3
5324,hn_cabo_torres_view_restinga_port_43.jpg,plastic bag,no,no,No.,9.755,9504.0
5325,hn_cabo_torres_view_restinga_port_43.jpg,metal scrap,no,no,No.,9.705,9504.0
5326,hn_cabo_torres_view_restinga_port_43.jpg,plastic wrapper,no,no,No.,9.759,9504.0
5327,hn_cabo_torres_view_restinga_port_43.jpg,trash pile,no,no,No.,9.727,9504.0
5328,hn_cabo_torres_view_restinga_port_43.jpg,trash,no,no,No.,9.744,9503.3
5329,hn_cabo_torres_view_restinga_port_47.jpg,plastic bottle,no,no,No.,9.784,9504.0
5330,hn_cabo_torres_view_restinga_port_47.jpg,glass,no,no,No.,9.724,9503.3
5331,hn_cabo_torres_view_restinga_port_47.jpg,can,no,no,No.,9.701,9503.3
5332,hn_cabo_torres_view_restinga_port_47.jpg,plastic bag,no,no,No.,9.757,9504.0
5333,hn_cabo_torres_view_restinga_port_47.jpg,metal scrap,no,no,No.,9.814,9504.0
5334,hn_cabo_torres_view_restinga_port_47.jpg,plastic wrapper,no,no,No.,9.75,9504.0
