question_id,image,cls,label,pred,response,inference_s,vram_mb
4320,hn_anfi_harbour_view_169.jpg,metal scrap,no,no,No,0.185,13847.1
4321,hn_anfi_harbour_view_172.jpg,trash,no,no,No,0.16,13846.5
4322,hn_anfi_harbour_view_172.jpg,plastic bottle,no,no,No,0.178,13847.7
4323,hn_anfi_harbour_view_172.jpg,plastic wrapper,no,no,No,0.166,13847.1
4324,hn_anfi_harbour_view_172.jpg,plastic bag,no,no,No,0.17,13847.1
4325,hn_anfi_harbour_view_172.jpg,can,no,no,No,0.175,13845.9
4326,hn_anfi_harbour_view_172.jpg,trash pile,no,no,No,0.178,13847.7
4327,hn_anfi_harbour_view_172.jpg,glass,no,no,No,0.171,13845.9
4328,hn_anfi_harbour_view_172.jpg,metal scrap,no,no,No,0.184,13847.1
4329,hn_anfi_harbour_view_174.jpg,trash,no,no,No,0.162,13846.5
4330,hn_anfi_harbour_view_174.jpg,plastic bottle,no,no,No,0.171,13847.7
4331,hn_anfi_harbour_view_174.jpg,plastic wrapper,no,no,No,0.156,13847.1
4332,hn_anfi_harbour_view_174.jpg,plastic bag,no,no,No,0.162,13847.1
4333,hn_anfi_harbour_view_174.jpg,can,no,no,No,0.167,13845.9
4334,hn_anfi_harbour_view_174.jpg,trash pile,no,no,No,0.168,13847.7
4335,hn_anfi_harbour_view_174.jpg,glass,no,no,No,0.168,13845.9
4336,hn_anfi_harbour_view_174.jpg,metal scrap,no,no,No,0.169,13847.1
4337,hn_anfi_harbour_view_19.jpg,trash,no,no,No,0.167,13846.5
4338,hn_anfi_harbour_view_19.jpg,plastic bottle,no,no,No,0.166,13847.7
4339,hn_anfi_harbour_view_19.jpg,plastic wrapper,no,no,No,0.18,13847.1
4340,hn_anfi_harbour_view_19.jpg,plastic bag,no,no,No,0.164,13847.1
4341,hn_anfi_harbour_view_19.jpg,can,no,no,No,0.172,13845.9
4342,hn_anfi_harbour_view_19.jpg,trash pile,no,no,No,0.158,13847.7
4343,hn_anfi_harbour_view_19.jpg,glass,no,no,No,0.166,13845.9
4344,hn_anfi_harbour_view_19.jpg,metal scrap,no,no,No,0.168,13847.1
4345,hn_anfi_harbour_view_26.jpg,trash,no,no,No,0.164,13846.5
4346,hn_anfi_harbour_view_26.jpg,plastic bottle,no,no,No,0.164,13847.7
4347,hn_anfi_harbour_view_26.jpg,plastic wrapper,no,no,No,0.166,13847.1
4348,hn_anfi_harbour_view_26.jpg,plastic bag,no,no,No,0.17,13847.1
4349,hn_anfi_harbour_view_26.jpg,can,no,no,No,0.163,13845.9
4350,hn_anfi_harbour_view_26.jpg,trash pile,no,no,No,0.195,13847.7
4351,hn_anfi_harbour_view_26.jpg,glass,no,no,No,0.163,13845.9
4352,hn_anfi_harbour_view_26.jpg,metal scrap,no,no,No,0.172,13847.1
4353,hn_anfi_harbour_view_32.jpg,trash,no,no,No,0.169,13846.5
4354,hn_anfi_harbour_view_32.jpg,plastic bottle,no,no,No,0.166,13847.7
4355,hn_anfi_harbour_view_32.jpg,plastic wrapper,no,no,No,0.193,13847.1
4356,hn_anfi_harbour_view_32.jpg,plastic bag,no,no,No,0.171,13847.1
4357,hn_anfi_harbour_view_32.jpg,can,no,no,No,0.169,13845.9
4358,hn_anfi_harbour_view_32.jpg,trash pile,no,no,No,0.18,13847.7
4359,hn_anfi_harbour_view_32.jpg,glass,no,no,No,0.169,13845.9
4360,hn_anfi_harbour_view_32.jpg,metal scrap,no,no,No,0.166,13847.1
4361,hn_anfi_harbour_view_35.jpg,trash,no,no,No,0.166,13846.5
4362,hn_anfi_harbour_view_35.jpg,plastic bottle,no,no,No,0.159,13847.7
4363,hn_anfi_harbour_view_35.jpg,plastic wrapper,no,no,No,0.162,13847.1
4364,hn_anfi_harbour_view_35.jpg,plastic bag,no,no,No,0.171,13847.1
4365,hn_anfi_harbour_view_35.jpg,can,no,no,No,0.169,13845.9
4366,hn_anfi_harbour_view_35.jpg,trash pile,no,no,No,0.171,13847.7
4367,hn_anfi_harbour_view_35.jpg,glass,no,no,No,0.17,13845.9
4368,hn_anfi_harbour_view_35.jpg,metal scrap,no,no,No,0.174,13847.1
4369,hn_anfi_harbour_view_36.jpg,trash,no,no,No,0.162,13846.5
4370,hn_anfi_harbour_view_36.jpg,plastic bottle,no,no,No,0.162,13847.7
4371,hn_anfi_harbour_view_36.jpg,plastic wrapper,no,no,No,0.174,13847.1
4372,hn_anfi_harbour_view_36.jpg,plastic bag,no,no,No,0.213,13847.1
4373,hn_anfi_harbour_view_36.jpg,can,no,no,No,0.168,13845.9
4374,hn_anfi_harbour_view_36.jpg,trash pile,no,no,No,0.178,13847.7
4375,hn_anfi_harbour_view_36.jpg,glass,no,no,No,0.185,13845.9
4376,hn_anfi_harbour_view_36.jpg,metal scrap,no,no,No,0.163,13847.1
4377,hn_anfi_harbour_view_4.jpg,trash,no,no,No,0.164,13846.5
4378,hn_anfi_harbour_view_4.jpg,plastic bottle,no,no,No,0.17,13847.7
4379,hn_anfi_harbour_view_4.jpg,plastic wrapper,no,no,No,0.163,13847.1
4380,hn_anfi_harbour_view_4.jpg,plastic bag,no,no,No,0.168,13847.1
4381,hn_anfi_harbour_view_4.jpg,can,no,no,No,0.161,13845.9
4382,hn_anfi_harbour_view_4.jpg,trash pile,no,no,No,0.166,13847.7
4383,hn_anfi_harbour_view_4.jpg,glass,no,no,No,0.177,13845.9
4384,hn_anfi_harbour_view_4.jpg,metal scrap,no,no,No,0.174,13847.1
4385,hn_anfi_harbour_view_46.jpg,trash,no,no,No,0.164,13846.5
4386,hn_anfi_harbour_view_46.jpg,plastic bottle,no,no,No,0.162,13847.7
4387,hn_anfi_harbour_view_46.jpg,plastic wrapper,no,no,No,0.169,13847.1
4388,hn_anfi_harbour_view_46.jpg,plastic bag,no,no,No,0.162,13847.1
4389,hn_anfi_harbour_view_46.jpg,can,no,no,No,0.18,13845.9
4390,hn_anfi_harbour_view_46.jpg,trash pile,no,no,No,0.163,13847.7
4391,hn_anfi_harbour_view_46.jpg,glass,no,no,No,0.162,13845.9
4392,hn_anfi_harbour_view_46.jpg,metal scrap,no,no,No,0.162,13847.1
4393,hn_anfi_harbour_view_48.jpg,trash,no,no,No,0.17,13846.5
4394,hn_anfi_harbour_view_48.jpg,plastic bottle,no,no,No,0.156,13847.7
4395,hn_anfi_harbour_view_48.jpg,plastic wrapper,no,no,No,0.164,13847.1
4396,hn_anfi_harbour_view_48.jpg,plastic bag,no,no,No,0.17,13847.1
4397,hn_anfi_harbour_view_48.jpg,can,no,no,No,0.164,13845.9
4398,hn_anfi_harbour_view_48.jpg,trash pile,no,no,No,0.161,13847.7
4399,hn_anfi_harbour_view_48.jpg,glass,no,no,No,0.162,13845.9
4400,hn_anfi_harbour_view_48.jpg,metal scrap,no,no,No,0.159,13847.1
4401,hn_anfi_harbour_view_5.jpg,trash,no,no,No,0.179,13846.5
4402,hn_anfi_harbour_view_5.jpg,plastic bottle,no,no,No,0.162,13847.7
4403,hn_anfi_harbour_view_5.jpg,plastic wrapper,no,no,No,0.163,13847.1
4404,hn_anfi_harbour_view_5.jpg,plastic bag,no,no,No,0.164,13847.1
4405,hn_anfi_harbour_view_5.jpg,can,no,no,No,0.168,13845.9
4406,hn_anfi_harbour_view_5.jpg,trash pile,no,no,No,0.17,13847.7
4407,hn_anfi_harbour_view_5.jpg,glass,no,no,No,0.159,13845.9
4408,hn_anfi_harbour_view_5.jpg,metal scrap,no,no,No,0.169,13847.1
4409,hn_anfi_harbour_view_55.jpg,trash,no,no,No,0.169,13846.5
4410,hn_anfi_harbour_view_55.jpg,plastic bottle,no,no,No,0.164,13847.7
4411,hn_anfi_harbour_view_55.jpg,plastic wrapper,no,no,No,0.162,13847.1
4412,hn_anfi_harbour_view_55.jpg,plastic bag,no,no,No,0.197,13847.1
4413,hn_anfi_harbour_view_55.jpg,can,no,no,No,0.162,13845.9
4414,hn_anfi_harbour_view_55.jpg,trash pile,no,no,No,0.184,13847.7
4415,hn_anfi_harbour_view_55.jpg,glass,no,no,No,0.171,13845.9
4416,hn_anfi_harbour_view_55.jpg,metal scrap,no,no,No,0.168,13847.1
4417,hn_anfi_harbour_view_58.jpg,trash,no,yes,Yes,0.167,13846.5
4418,hn_anfi_harbour_view_58.jpg,plastic bottle,no,no,No,0.162,13847.7
4419,hn_anfi_harbour_view_58.jpg,plastic wrapper,no,no,No,0.168,13847.1
4420,hn_anfi_harbour_view_58.jpg,plastic bag,no,no,No,0.168,13847.1
4421,hn_anfi_harbour_view_58.jpg,can,no,no,No,0.16,13845.9
4422,hn_anfi_harbour_view_58.jpg,trash pile,no,no,No,0.171,13847.7
4423,hn_anfi_harbour_view_58.jpg,glass,no,no,No,0.164,13845.9
4424,hn_anfi_harbour_view_58.jpg,metal scrap,no,no,No,0.163,13847.1
4425,hn_anfi_harbour_view_60.jpg,trash,no,no,No,0.172,13846.5
4426,hn_anfi_harbour_view_60.jpg,plastic bottle,no,no,No,0.164,13847.7
4427,hn_anfi_harbour_view_60.jpg,plastic wrapper,no,no,No,0.183,13847.1
4428,hn_anfi_harbour_view_60.jpg,plastic bag,no,no,No,0.172,13847.1
4429,hn_anfi_harbour_view_60.jpg,can,no,no,No,0.163,13845.9
4430,hn_anfi_harbour_view_60.jpg,trash pile,no,no,No,0.163,13847.7
4431,hn_anfi_harbour_view_60.jpg,glass,no,no,No,0.169,13845.9
4432,hn_anfi_harbour_view_60.jpg,metal scrap,no,no,No,0.166,13847.1
4433,hn_anfi_harbour_view_63.jpg,trash,no,no,No,0.166,13846.5
4434,hn_anfi_harbour_view_63.jpg,plastic bottle,no,no,No,0.177,13847.7
4435,hn_anfi_harbour_view_63.jpg,plastic wrapper,no,no,No,0.174,13847.1
4436,hn_anfi_harbour_view_63.jpg,plastic bag,no,no,No,0.177,13847.1
4437,hn_anfi_harbour_view_63.jpg,can,no,no,No,0.165,13845.9
4438,hn_anfi_harbour_view_63.jpg,trash pile,no,no,No,0.164,13847.7
4439,hn_anfi_harbour_view_63.jpg,glass,no,no,No,0.171,13845.9
4440,hn_anfi_harbour_view_63.jpg,metal scrap,no,no,No,0.184,13847.1
4441,hn_anfi_harbour_view_65.jpg,trash,no,no,No,0.186,13846.5
4442,hn_anfi_harbour_view_65.jpg,plastic bottle,no,no,No,0.198,13847.7
4443,hn_anfi_harbour_view_65.jpg,plastic wrapper,no,no,No,0.181,13847.1
4444,hn_anfi_harbour_view_65.jpg,plastic bag,no,no,No,0.193,13847.1
4445,hn_anfi_harbour_view_65.jpg,can,no,no,No,0.17,13845.9
4446,hn_anfi_harbour_view_65.jpg,trash pile,no,no,No,0.198,13847.7
4447,hn_anfi_harbour_view_65.jpg,glass,no,no,No,0.199,13845.9
4448,hn_anfi_harbour_view_65.jpg,metal scrap,no,no,No,0.171,13847.1
4449,hn_anfi_harbour_view_66.jpg,trash,no,no,No,0.179,13846.5
4450,hn_anfi_harbour_view_66.jpg,plastic bottle,no,no,No,0.166,13847.7
4451,hn_anfi_harbour_view_66.jpg,plastic wrapper,no,no,No,0.159,13847.1
4452,hn_anfi_harbour_view_66.jpg,plastic bag,no,no,No,0.168,13847.1
4453,hn_anfi_harbour_view_66.jpg,can,no,no,No,0.168,13845.9
4454,hn_anfi_harbour_view_66.jpg,trash pile,no,no,No,0.167,13847.7
4455,hn_anfi_harbour_view_66.jpg,glass,no,no,No,0.156,13845.9
4456,hn_anfi_harbour_view_66.jpg,metal scrap,no,no,No,0.166,13847.1
4457,hn_anfi_harbour_view_71.jpg,trash,no,no,No,0.169,13846.5
4458,hn_anfi_harbour_view_71.jpg,plastic bottle,no,no,No,0.169,13847.7
4459,hn_anfi_harbour_view_71.jpg,plastic wrapper,no,no,No,0.163,13847.1
4460,hn_anfi_harbour_view_71.jpg,plastic bag,no,no,No,0.162,13847.1
4461,hn_anfi_harbour_view_71.jpg,can,no,no,No,0.171,13845.9
4462,hn_anfi_harbour_view_71.jpg,trash pile,no,no,No,0.171,13847.7
4463,hn_anfi_harbour_view_71.jpg,glass,no,no,No,0.169,13845.9
4464,hn_anfi_harbour_view_71.jpg,metal scrap,no,no,No,0.165,13847.1
4465,hn_anfi_harbour_view_72.jpg,trash,no,no,No,0.171,13846.5
4466,hn_anfi_harbour_view_72.jpg,plastic bottle,no,no,No,0.161,13847.7
4467,hn_anfi_harbour_view_72.jpg,plastic wrapper,no,yes,Yes,0.193,13847.1
4468,hn_anfi_harbour_view_72.jpg,plastic bag,no,no,No,0.177,13847.1
4469,hn_anfi_harbour_view_72.jpg,can,no,no,No,0.163,13845.9
4470,hn_anfi_harbour_view_72.jpg,trash pile,no,no,No,0.168,13847.7
4471,hn_anfi_harbour_view_72.jpg,glass,no,no,No,0.164,13845.9
4472,hn_anfi_harbour_view_72.jpg,metal scrap,no,no,No,0.158,13847.1
4473,hn_anfi_harbour_view_73.jpg,trash,no,no,No,0.17,13846.5
4474,hn_anfi_harbour_view_73.jpg,plastic bottle,no,no,No,0.169,13847.7
4475,hn_anfi_harbour_view_73.jpg,plastic wrapper,no,no,No,0.161,13847.1
4476,hn_anfi_harbour_view_73.jpg,plastic bag,no,no,No,0.159,13847.1
4477,hn_anfi_harbour_view_73.jpg,can,no,no,No,0.159,13845.9
4478,hn_anfi_harbour_view_73.jpg,trash pile,no,no,No,0.16,13847.7
4479,hn_anfi_harbour_view_73.jpg,glass,no,no,No,0.164,13845.9
4480,hn_anfi_harbour_view_73.jpg,metal scrap,no,no,No,0.153,13847.1
4481,hn_anfi_harbour_view_74.jpg,trash,no,no,No,0.169,13846.5
4482,hn_anfi_harbour_view_74.jpg,plastic bottle,no,no,No,0.196,13847.7
4483,hn_anfi_harbour_view_74.jpg,plastic wrapper,no,no,No,0.163,13847.1
4484,hn_anfi_harbour_view_74.jpg,plastic bag,no,no,No,0.169,13847.1
4485,hn_anfi_harbour_view_74.jpg,can,no,no,No,0.172,13845.9
4486,hn_anfi_harbour_view_74.jpg,trash pile,no,no,No,0.165,13847.7
4487,hn_anfi_harbour_view_74.jpg,glass,no,no,No,0.173,13845.9
4488,hn_anfi_harbour_view_74.jpg,metal scrap,no,no,No,0.169,13847.1
4489,hn_anfi_harbour_view_78.jpg,trash,no,no,No,0.177,13846.5
4490,hn_anfi_harbour_view_78.jpg,plastic bottle,no,no,No,0.17,13847.7
4491,hn_anfi_harbour_view_78.jpg,plastic wrapper,no,no,No,0.171,13847.1
4492,hn_anfi_harbour_view_78.jpg,plastic bag,no,no,No,0.163,13847.1
4493,hn_anfi_harbour_view_78.jpg,can,no,no,No,0.163,13845.9
4494,hn_anfi_harbour_view_78.jpg,trash pile,no,no,No,0.18,13847.7
4495,hn_anfi_harbour_view_78.jpg,glass,no,no,No,0.163,13845.9
4496,hn_anfi_harbour_view_78.jpg,metal scrap,no,no,No,0.166,13847.1
4497,hn_anfi_harbour_view_79.jpg,trash,no,no,No,0.171,13846.5
4498,hn_anfi_harbour_view_79.jpg,plastic bottle,no,no,No,0.173,13847.7
4499,hn_anfi_harbour_view_79.jpg,plastic wrapper,no,no,No,0.161,13847.1
4500,hn_anfi_harbour_view_79.jpg,plastic bag,no,no,No,0.17,13847.1
4501,hn_anfi_harbour_view_79.jpg,can,no,no,No,0.164,13845.9
4502,hn_anfi_harbour_view_79.jpg,trash pile,no,no,No,0.163,13847.7
4503,hn_anfi_harbour_view_79.jpg,glass,no,no,No,0.164,13845.9
4504,hn_anfi_harbour_view_79.jpg,metal scrap,no,no,No,0.169,13847.1
4505,hn_anfi_harbour_view_87.jpg,trash,no,no,No,0.173,13846.5
4506,hn_anfi_harbour_view_87.jpg,plastic bottle,no,no,No,0.175,13847.7
4507,hn_anfi_harbour_view_87.jpg,plastic wrapper,no,no,No,0.177,13847.1
4508,hn_anfi_harbour_view_87.jpg,plastic bag,no,no,No,0.166,13847.1
4509,hn_anfi_harbour_view_87.jpg,can,no,no,No,0.174,13845.9
4510,hn_anfi_harbour_view_87.jpg,trash pile,no,no,No,0.164,13847.7
4511,hn_anfi_harbour_view_87.jpg,glass,no,no,No,0.166,13845.9
4512,hn_anfi_harbour_view_87.jpg,metal scrap,no,no,No,0.157,13847.1
4513,hn_anfi_harbour_view_90.jpg,trash,no,no,No,0.164,13846.5
4514,hn_anfi_harbour_view_90.jpg,plastic bottle,no,no,No,0.185,13847.7
4515,hn_anfi_harbour_view_90.jpg,plastic wrapper,no,no,No,0.185,13847.1
4516,hn_anfi_harbour_view_90.jpg,plastic bag,no,no,No,0.181,13847.1
4517,hn_anfi_harbour_view_90.jpg,can,no,no,No,0.172,13845.9
4518,hn_anfi_harbour_view_90.jpg,trash pile,no,no,No,0.175,13847.7
4519,hn_anfi_harbour_view_90.jpg,glass,no,no,No,0.171,13845.9
4520,hn_anfi_harbour_view_90.jpg,metal scrap,no,no,No,0.172,13847.1
4521,hn_anfi_harbour_view_91.jpg,trash,no,no,No,0.183,13846.5
4522,hn_anfi_harbour_view_91.jpg,plastic bottle,no,no,No,0.161,13847.7
4523,hn_anfi_harbour_view_91.jpg,plastic wrapper,no,no,No,0.167,13847.1
4524,hn_anfi_harbour_view_91.jpg,plastic bag,no,no,No,0.166,13847.1
4525,hn_anfi_harbour_view_91.jpg,can,no,no,No,0.173,13845.9
4526,hn_anfi_harbour_view_91.jpg,trash pile,no,no,No,0.188,13847.7
4527,hn_anfi_harbour_view_91.jpg,glass,no,no,No,0.181,13845.9
4528,hn_anfi_harbour_view_91.jpg,metal scrap,no,no,No,0.171,13847.1
4529,hn_anfi_harbour_view_95.jpg,trash,no,no,No,0.177,13846.5
4530,hn_anfi_harbour_view_95.jpg,plastic bottle,no,no,No,0.16,13847.7
4531,hn_anfi_harbour_view_95.jpg,plastic wrapper,no,no,No,0.169,13847.1
4532,hn_anfi_harbour_view_95.jpg,plastic bag,no,no,No,0.165,13847.1
4533,hn_anfi_harbour_view_95.jpg,can,no,no,No,0.17,13845.9
4534,hn_anfi_harbour_view_95.jpg,trash pile,no,no,No,0.162,13847.7
4535,hn_anfi_harbour_view_95.jpg,glass,no,no,No,0.17,13845.9
4536,hn_anfi_harbour_view_95.jpg,metal scrap,no,no,No,0.16,13847.1
4537,hn_anfi_isla_corazon_view_1.jpg,trash,no,yes,Yes,0.154,13846.5
4538,hn_anfi_isla_corazon_view_1.jpg,plastic bottle,no,no,No,0.164,13847.7
4539,hn_anfi_isla_corazon_view_1.jpg,plastic wrapper,no,no,No,0.174,13847.1
4540,hn_anfi_isla_corazon_view_1.jpg,plastic bag,no,no,No,0.175,13847.1
4541,hn_anfi_isla_corazon_view_1.jpg,can,no,no,No,0.16,13845.9
4542,hn_anfi_isla_corazon_view_1.jpg,trash pile,no,no,No,0.159,13847.7
4543,hn_anfi_isla_corazon_view_1.jpg,glass,no,no,No,0.197,13845.9
4544,hn_anfi_isla_corazon_view_1.jpg,metal scrap,no,no,No,0.162,13847.1
4545,hn_anfi_isla_corazon_view_100.jpg,trash,no,yes,Yes,0.163,13846.5
4546,hn_anfi_isla_corazon_view_100.jpg,plastic bottle,no,no,No,0.16,13847.7
4547,hn_anfi_isla_corazon_view_100.jpg,plastic wrapper,no,no,No,0.157,13847.1
4548,hn_anfi_isla_corazon_view_100.jpg,plastic bag,no,no,No,0.193,13847.1
4549,hn_anfi_isla_corazon_view_100.jpg,can,no,no,No,0.172,13845.9
4550,hn_anfi_isla_corazon_view_100.jpg,trash pile,no,no,No,0.18,13847.7
4551,hn_anfi_isla_corazon_view_100.jpg,glass,no,no,No,0.158,13845.9
4552,hn_anfi_isla_corazon_view_100.jpg,metal scrap,no,no,No,0.164,13847.1
4553,hn_anfi_isla_corazon_view_11.jpg,trash,no,yes,Yes,0.173,13846.5
4554,hn_anfi_isla_corazon_view_11.jpg,plastic bottle,no,no,No,0.157,13847.7
4555,hn_anfi_isla_corazon_view_11.jpg,plastic wrapper,no,no,No,0.161,13847.1
4556,hn_anfi_isla_corazon_view_11.jpg,plastic bag,no,no,No,0.157,13847.1
4557,hn_anfi_isla_corazon_view_11.jpg,can,no,no,No,0.202,13845.9
4558,hn_anfi_isla_corazon_view_11.jpg,trash pile,no,no,No,0.182,13847.7
4559,hn_anfi_isla_corazon_view_11.jpg,glass,no,no,No,0.171,13845.9
4560,hn_anfi_isla_corazon_view_11.jpg,metal scrap,no,no,No,0.159,13847.1
4561,hn_anfi_isla_corazon_view_13.jpg,trash,no,no,No,0.168,13846.5
4562,hn_anfi_isla_corazon_view_13.jpg,plastic bottle,no,no,No,0.164,13847.7
4563,hn_anfi_isla_corazon_view_13.jpg,plastic wrapper,no,no,No,0.164,13847.1
4564,hn_anfi_isla_corazon_view_13.jpg,plastic bag,no,no,No,0.189,13847.1
4565,hn_anfi_isla_corazon_view_13.jpg,can,no,no,No,0.159,13845.9
4566,hn_anfi_isla_corazon_view_13.jpg,trash pile,no,no,No,0.174,13847.7
4567,hn_anfi_isla_corazon_view_13.jpg,glass,no,no,No,0.169,13845.9
4568,hn_anfi_isla_corazon_view_13.jpg,metal scrap,no,no,No,0.157,13847.1
4569,hn_anfi_isla_corazon_view_15.jpg,trash,no,no,No,0.174,13846.5
4570,hn_anfi_isla_corazon_view_15.jpg,plastic bottle,no,no,No,0.17,13847.7
4571,hn_anfi_isla_corazon_view_15.jpg,plastic wrapper,no,no,No,0.163,13847.1
4572,hn_anfi_isla_corazon_view_15.jpg,plastic bag,no,no,No,0.195,13847.1
4573,hn_anfi_isla_corazon_view_15.jpg,can,no,no,No,0.161,13845.9
4574,hn_anfi_isla_corazon_view_15.jpg,trash pile,no,no,No,0.16,13847.7
4575,hn_anfi_isla_corazon_view_15.jpg,glass,no,no,No,0.168,13845.9
4576,hn_anfi_isla_corazon_view_15.jpg,metal scrap,no,no,No,0.164,13847.1
4577,hn_anfi_isla_corazon_view_2.jpg,trash,no,yes,Yes,0.167,13846.5
4578,hn_anfi_isla_corazon_view_2.jpg,plastic bottle,no,no,No,0.154,13847.7
4579,hn_anfi_isla_corazon_view_2.jpg,plastic wrapper,no,no,No,0.168,13847.1
4580,hn_anfi_isla_corazon_view_2.jpg,plastic bag,no,yes,Yes,0.167,13847.1
4581,hn_anfi_isla_corazon_view_2.jpg,can,no,no,No,0.172,13845.9
4582,hn_anfi_isla_corazon_view_2.jpg,trash pile,no,no,No,0.19,13847.7
4583,hn_anfi_isla_corazon_view_2.jpg,glass,no,no,No,0.216,13845.9
4584,hn_anfi_isla_corazon_view_2.jpg,metal scrap,no,no,No,0.168,13847.1
4585,hn_anfi_isla_corazon_view_22.jpg,trash,no,no,No,0.171,13846.5
4586,hn_anfi_isla_corazon_view_22.jpg,plastic bottle,no,no,No,0.17,13847.7
4587,hn_anfi_isla_corazon_view_22.jpg,plastic wrapper,no,no,No,0.175,13847.1
4588,hn_anfi_isla_corazon_view_22.jpg,plastic bag,no,no,No,0.171,13847.1
4589,hn_anfi_isla_corazon_view_22.jpg,can,no,no,No,0.197,13845.9
4590,hn_anfi_isla_corazon_view_22.jpg,trash pile,no,no,No,0.167,13847.7
4591,hn_anfi_isla_corazon_view_22.jpg,glass,no,no,No,0.17,13845.9
4592,hn_anfi_isla_corazon_view_22.jpg,metal scrap,no,no,No,0.165,13847.1
4593,hn_anfi_isla_corazon_view_25.jpg,trash,no,no,No,0.182,13846.5
4594,hn_anfi_isla_corazon_view_25.jpg,plastic bottle,no,no,No,0.174,13847.7
4595,hn_anfi_isla_corazon_view_25.jpg,plastic wrapper,no,no,No,0.158,13847.1
4596,hn_anfi_isla_corazon_view_25.jpg,plastic bag,no,no,No,0.163,13847.1
4597,hn_anfi_isla_corazon_view_25.jpg,can,no,no,No,0.159,13845.9
4598,hn_anfi_isla_corazon_view_25.jpg,trash pile,no,no,No,0.192,13847.7
4599,hn_anfi_isla_corazon_view_25.jpg,glass,no,no,No,0.174,13845.9
4600,hn_anfi_isla_corazon_view_25.jpg,metal scrap,no,no,No,0.16,13847.1
4601,hn_anfi_isla_corazon_view_30.jpg,trash,no,no,No,0.16,13846.5
4602,hn_anfi_isla_corazon_view_30.jpg,plastic bottle,no,no,No,0.158,13847.7
4603,hn_anfi_isla_corazon_view_30.jpg,plastic wrapper,no,no,No,0.178,13847.1
4604,hn_anfi_isla_corazon_view_30.jpg,plastic bag,no,no,No,0.173,13847.1
4605,hn_anfi_isla_corazon_view_30.jpg,can,no,no,No,0.168,13845.9
4606,hn_anfi_isla_corazon_view_30.jpg,trash pile,no,no,No,0.161,13847.7
4607,hn_anfi_isla_corazon_view_30.jpg,glass,no,no,No,0.176,13845.9
4608,hn_anfi_isla_corazon_view_30.jpg,metal scrap,no,no,No,0.164,13847.1
4609,hn_anfi_isla_corazon_view_35.jpg,trash,no,no,No,0.173,13846.5
4610,hn_anfi_isla_corazon_view_35.jpg,plastic bottle,no,no,No,0.166,13847.7
4611,hn_anfi_isla_corazon_view_35.jpg,plastic wrapper,no,no,No,0.172,13847.1
4612,hn_anfi_isla_corazon_view_35.jpg,plastic bag,no,no,No,0.168,13847.1
4613,hn_anfi_isla_corazon_view_35.jpg,can,no,no,No,0.153,13845.9
4614,hn_anfi_isla_corazon_view_35.jpg,trash pile,no,no,No,0.164,13847.7
4615,hn_anfi_isla_corazon_view_35.jpg,glass,no,no,No,0.18,13845.9
4616,hn_anfi_isla_corazon_view_35.jpg,metal scrap,no,no,No,0.179,13847.1
4617,hn_anfi_isla_corazon_view_36.jpg,trash,no,no,No,0.166,13846.5
4618,hn_anfi_isla_corazon_view_36.jpg,plastic bottle,no,no,No,0.16,13847.7
4619,hn_anfi_isla_corazon_view_36.jpg,plastic wrapper,no,no,No,0.174,13847.1
4620,hn_anfi_isla_corazon_view_36.jpg,plastic bag,no,no,No,0.181,13847.1
4621,hn_anfi_isla_corazon_view_36.jpg,can,no,no,No,0.16,13845.9
4622,hn_anfi_isla_corazon_view_36.jpg,trash pile,no,no,No,0.176,13847.7
4623,hn_anfi_isla_corazon_view_36.jpg,glass,no,no,No,0.194,13845.9
4624,hn_anfi_isla_corazon_view_36.jpg,metal scrap,no,no,No,0.17,13847.1
4625,hn_anfi_isla_corazon_view_39.jpg,trash,no,no,No,0.16,13846.5
4626,hn_anfi_isla_corazon_view_39.jpg,plastic bottle,no,no,No,0.184,13847.7
4627,hn_anfi_isla_corazon_view_39.jpg,plastic wrapper,no,no,No,0.175,13847.1
4628,hn_anfi_isla_corazon_view_39.jpg,plastic bag,no,no,No,0.186,13847.1
4629,hn_anfi_isla_corazon_view_39.jpg,can,no,no,No,0.166,13845.9
4630,hn_anfi_isla_corazon_view_39.jpg,trash pile,no,no,No,0.184,13847.7
4631,hn_anfi_isla_corazon_view_39.jpg,glass,no,no,No,0.182,13845.9
4632,hn_anfi_isla_corazon_view_39.jpg,metal scrap,no,no,No,0.156,13847.1
4633,hn_anfi_isla_corazon_view_4.jpg,trash,no,no,No,0.185,13846.5
4634,hn_anfi_isla_corazon_view_4.jpg,plastic bottle,no,no,No,0.157,13847.7
4635,hn_anfi_isla_corazon_view_4.jpg,plastic wrapper,no,no,No,0.158,13847.1
4636,hn_anfi_isla_corazon_view_4.jpg,plastic bag,no,no,No,0.165,13847.1
4637,hn_anfi_isla_corazon_view_4.jpg,can,no,no,No,0.193,13845.9
4638,hn_anfi_isla_corazon_view_4.jpg,trash pile,no,no,No,0.162,13847.7
4639,hn_anfi_isla_corazon_view_4.jpg,glass,no,no,No,0.189,13845.9
4640,hn_anfi_isla_corazon_view_4.jpg,metal scrap,no,no,No,0.17,13847.1
4641,hn_anfi_isla_corazon_view_40.jpg,trash,no,no,No,0.166,13846.5
4642,hn_anfi_isla_corazon_view_40.jpg,plastic bottle,no,no,No,0.17,13847.7
4643,hn_anfi_isla_corazon_view_40.jpg,plastic wrapper,no,no,No,0.18,13847.1
