question_id,image,cls,label,pred,response,inference_s,vram_mb
4794,hn_anfi_isla_corazon_view_89.jpg,trash,no,yes,Yes,0.177,13846.5
4795,hn_anfi_isla_corazon_view_89.jpg,trash pile,no,no,No,0.169,13847.7
4796,hn_anfi_isla_corazon_view_89.jpg,plastic bottle,no,no,No,0.161,13847.7
4797,hn_anfi_isla_corazon_view_89.jpg,glass,no,no,No,0.171,13845.9
4798,hn_anfi_isla_corazon_view_89.jpg,can,no,no,No,0.182,13845.9
4799,hn_anfi_isla_corazon_view_89.jpg,plastic bag,no,yes,Yes,0.165,13847.1
4800,hn_anfi_isla_corazon_view_89.jpg,plastic wrapper,no,no,No,0.165,13847.1
4801,hn_anfi_isla_corazon_view_9.jpg,plastic wrapper,no,no,No,0.164,13847.1
4802,hn_anfi_isla_corazon_view_9.jpg,can,no,no,No,0.176,13845.9
4803,hn_anfi_isla_corazon_view_9.jpg,metal scrap,no,no,No,0.183,13847.1
4804,hn_anfi_isla_corazon_view_9.jpg,plastic bag,no,no,No,0.165,13847.1
4805,hn_anfi_isla_corazon_view_9.jpg,trash pile,no,no,No,0.161,13847.7
4806,hn_anfi_isla_corazon_view_9.jpg,plastic bottle,no,no,No,0.174,13847.7
4807,hn_anfi_isla_corazon_view_9.jpg,trash,no,yes,Yes,0.169,13846.5
4808,hn_anfi_isla_corazon_view_9.jpg,glass,no,no,No,0.165,13845.9
4809,hn_anfi_isla_corazon_view_90.jpg,trash,no,no,No,0.158,13846.5
4810,hn_anfi_isla_corazon_view_90.jpg,plastic wrapper,no,no,No,0.17,13847.1
4811,hn_anfi_isla_corazon_view_90.jpg,plastic bag,no,no,No,0.17,13847.1
4812,hn_anfi_isla_corazon_view_90.jpg,glass,no,no,No,0.168,13845.9
4813,hn_anfi_isla_corazon_view_90.jpg,can,no,no,No,0.164,13845.9
4814,hn_anfi_isla_corazon_view_90.jpg,metal scrap,no,no,No,0.168,13847.1
4815,hn_anfi_isla_corazon_view_90.jpg,plastic bottle,no,no,No,0.172,13847.7
4816,hn_anfi_isla_corazon_view_90.jpg,trash pile,no,no,No,0.175,13847.7
4817,hn_anfi_isla_corazon_view_91.jpg,metal scrap,no,no,No,0.177,13847.1
4818,hn_anfi_isla_corazon_view_91.jpg,plastic bag,no,no,No,0.204,13847.1
4819,hn_anfi_isla_corazon_view_91.jpg,trash pile,no,no,No,0.169,13847.7
4820,hn_anfi_isla_corazon_view_91.jpg,glass,no,no,No,0.162,13845.9
4821,hn_anfi_isla_corazon_view_91.jpg,plastic wrapper,no,no,No,0.164,13847.1
4822,hn_anfi_isla_corazon_view_91.jpg,plastic bottle,no,no,No,0.16,13847.7
4823,hn_anfi_isla_corazon_view_91.jpg,can,no,no,No,0.17,13845.9
4824,hn_anfi_isla_corazon_view_91.jpg,trash,no,no,No,0.162,13846.5
4825,hn_anfi_isla_corazon_view_97.jpg,metal scrap,no,no,No,0.18,13847.1
4826,hn_anfi_isla_corazon_view_97.jpg,plastic bag,no,yes,Yes,0.159,13847.1
4827,hn_anfi_isla_corazon_view_97.jpg,plastic wrapper,no,no,No,0.172,13847.1
4828,hn_anfi_isla_corazon_view_97.jpg,trash,no,yes,Yes,0.17,13846.5
4829,hn_anfi_isla_corazon_view_97.jpg,trash pile,no,no,No,0.163,13847.7
4830,hn_anfi_isla_corazon_view_97.jpg,can,no,no,No,0.172,13845.9
4831,hn_anfi_isla_corazon_view_97.jpg,glass,no,no,No,0.169,13845.9
4832,hn_anfi_isla_corazon_view_97.jpg,plastic bottle,no,no,No,0.174,13847.7
4833,hn_anfi_isla_corazon_view_98.jpg,trash pile,no,no,No,0.18,13847.7
4834,hn_anfi_isla_corazon_view_98.jpg,trash,no,yes,Yes,0.16,13846.5
4835,hn_anfi_isla_corazon_view_98.jpg,glass,no,no,No,0.169,13845.9
4836,hn_anfi_isla_corazon_view_98.jpg,can,no,no,No,0.167,13845.9
4837,hn_anfi_isla_corazon_view_98.jpg,plastic bottle,no,no,No,0.174,13847.7
4838,hn_anfi_isla_corazon_view_98.jpg,metal scrap,no,no,No,0.167,13847.1
4839,hn_anfi_isla_corazon_view_98.jpg,plastic bag,no,yes,Yes,0.161,13847.1
4840,hn_anfi_isla_corazon_view_98.jpg,plastic wrapper,no,no,No,0.186,13847.1
4841,hn_anfi_isla_corazon_view_99.jpg,can,no,no,No,0.163,13845.9
4842,hn_anfi_isla_corazon_view_99.jpg,plastic wrapper,no,no,No,0.157,13847.1
4843,hn_anfi_isla_corazon_view_99.jpg,trash,no,yes,Yes,0.17,13846.5
4844,hn_anfi_isla_corazon_view_99.jpg,glass,no,no,No,0.167,13845.9
4845,hn_anfi_isla_corazon_view_99.jpg,metal scrap,no,no,No,0.168,13847.1
4846,hn_anfi_isla_corazon_view_99.jpg,trash pile,no,no,No,0.163,13847.7
4847,hn_anfi_isla_corazon_view_99.jpg,plastic bag,no,no,No,0.164,13847.1
4848,hn_anfi_isla_corazon_view_99.jpg,plastic bottle,no,no,No,0.173,13847.7
4849,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic wrapper,no,no,No,0.165,13847.1
4850,hn_cabo_torres_view_harbour_entrance_1.jpg,can,no,no,No,0.162,13845.9
4851,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic bag,no,no,No,0.173,13847.1
4852,hn_cabo_torres_view_harbour_entrance_1.jpg,metal scrap,no,no,No,0.179,13847.1
4853,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic bottle,no,no,No,0.169,13847.7
4854,hn_cabo_torres_view_harbour_entrance_1.jpg,trash,no,no,No,0.157,13846.5
4855,hn_cabo_torres_view_harbour_entrance_1.jpg,trash pile,no,no,No,0.161,13847.7
4856,hn_cabo_torres_view_harbour_entrance_1.jpg,glass,no,no,No,0.172,13845.9
4857,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic wrapper,no,no,No,0.168,13847.1
4858,hn_cabo_torres_view_harbour_entrance_13.jpg,trash pile,no,no,No,0.165,13847.7
4859,hn_cabo_torres_view_harbour_entrance_13.jpg,metal scrap,no,yes,Yes,0.163,13847.1
4860,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic bottle,no,no,No,0.158,13847.7
4861,hn_cabo_torres_view_harbour_entrance_13.jpg,trash,no,no,No,0.16,13846.5
4862,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic bag,no,no,No,0.17,13847.1
4863,hn_cabo_torres_view_harbour_entrance_13.jpg,glass,no,no,No,0.157,13845.9
4864,hn_cabo_torres_view_harbour_entrance_13.jpg,can,no,no,No,0.163,13845.9
4865,hn_cabo_torres_view_harbour_entrance_14.jpg,metal scrap,no,yes,Yes,0.166,13847.1
4866,hn_cabo_torres_view_harbour_entrance_14.jpg,can,no,no,No,0.161,13845.9
4867,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic wrapper,no,no,No,0.172,13847.1
4868,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic bag,no,no,No,0.162,13847.1
4869,hn_cabo_torres_view_harbour_entrance_14.jpg,trash,no,no,No,0.171,13846.5
4870,hn_cabo_torres_view_harbour_entrance_14.jpg,trash pile,no,no,No,0.167,13847.7
4871,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic bottle,no,no,No,0.168,13847.7
4872,hn_cabo_torres_view_harbour_entrance_14.jpg,glass,no,no,No,0.166,13845.9
4873,hn_cabo_torres_view_harbour_entrance_15.jpg,can,no,no,No,0.172,13845.9
4874,hn_cabo_torres_view_harbour_entrance_15.jpg,glass,no,no,No,0.16,13845.9
4875,hn_cabo_torres_view_harbour_entrance_15.jpg,metal scrap,no,no,No,0.163,13847.1
4876,hn_cabo_torres_view_harbour_entrance_15.jpg,trash,no,no,No,0.188,13846.5
4877,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic bag,no,no,No,0.166,13847.1
4878,hn_cabo_torres_view_harbour_entrance_15.jpg,trash pile,no,no,No,0.159,13847.7
4879,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic bottle,no,no,No,0.168,13847.7
4880,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic wrapper,no,no,No,0.188,13847.1
4881,hn_cabo_torres_view_harbour_entrance_19.jpg,can,no,no,No,0.165,13845.9
4882,hn_cabo_torres_view_harbour_entrance_19.jpg,glass,no,no,No,0.169,13845.9
4883,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic wrapper,no,no,No,0.162,13847.1
4884,hn_cabo_torres_view_harbour_entrance_19.jpg,metal scrap,no,yes,Yes,0.16,13847.1
4885,hn_cabo_torres_view_harbour_entrance_19.jpg,trash,no,no,No,0.191,13846.5
4886,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic bottle,no,no,No,0.166,13847.7
4887,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic bag,no,no,No,0.16,13847.1
4888,hn_cabo_torres_view_harbour_entrance_19.jpg,trash pile,no,no,No,0.172,13847.7
4889,hn_cabo_torres_view_harbour_entrance_2.jpg,trash pile,no,no,No,0.193,13847.7
4890,hn_cabo_torres_view_harbour_entrance_2.jpg,metal scrap,no,yes,Yes,0.167,13847.1
4891,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic bottle,no,no,No,0.191,13847.7
4892,hn_cabo_torres_view_harbour_entrance_2.jpg,trash,no,no,No,0.175,13846.5
4893,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic wrapper,no,no,No,0.171,13847.1
4894,hn_cabo_torres_view_harbour_entrance_2.jpg,can,no,no,No,0.177,13845.9
4895,hn_cabo_torres_view_harbour_entrance_2.jpg,glass,no,no,No,0.171,13845.9
4896,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic bag,no,no,No,0.165,13847.1
4897,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic bottle,no,no,No,0.168,13847.7
4898,hn_cabo_torres_view_harbour_entrance_21.jpg,glass,no,no,No,0.165,13845.9
4899,hn_cabo_torres_view_harbour_entrance_21.jpg,trash pile,no,no,No,0.162,13847.7
4900,hn_cabo_torres_view_harbour_entrance_21.jpg,metal scrap,no,yes,Yes,0.177,13847.1
4901,hn_cabo_torres_view_harbour_entrance_21.jpg,trash,no,no,No,0.157,13846.5
4902,hn_cabo_torres_view_harbour_entrance_21.jpg,can,no,no,No,0.163,13845.9
4903,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic wrapper,no,no,No,0.16,13847.1
4904,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic bag,no,no,No,0.162,13847.1
4905,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic wrapper,no,no,No,0.162,13847.1
4906,hn_cabo_torres_view_harbour_entrance_27.jpg,trash pile,no,no,No,0.166,13847.7
4907,hn_cabo_torres_view_harbour_entrance_27.jpg,metal scrap,no,yes,Yes,0.16,13847.1
4908,hn_cabo_torres_view_harbour_entrance_27.jpg,glass,no,no,No,0.172,13845.9
4909,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic bag,no,no,No,0.167,13847.1
4910,hn_cabo_torres_view_harbour_entrance_27.jpg,can,no,no,No,0.166,13845.9
4911,hn_cabo_torres_view_harbour_entrance_27.jpg,trash,no,no,No,0.168,13846.5
4912,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic bottle,no,no,No,0.159,13847.7
4913,hn_cabo_torres_view_harbour_entrance_28.jpg,trash pile,no,no,No,0.166,13847.7
4914,hn_cabo_torres_view_harbour_entrance_28.jpg,glass,no,no,No,0.162,13845.9
4915,hn_cabo_torres_view_harbour_entrance_28.jpg,can,no,no,No,0.164,13845.9
4916,hn_cabo_torres_view_harbour_entrance_28.jpg,trash,no,no,No,0.17,13846.5
4917,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic bottle,no,no,No,0.164,13847.7
4918,hn_cabo_torres_view_harbour_entrance_28.jpg,metal scrap,no,no,No,0.175,13847.1
4919,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic wrapper,no,no,No,0.167,13847.1
4920,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic bag,no,no,No,0.167,13847.1
4921,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic bottle,no,no,No,0.164,13847.7
4922,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic wrapper,no,no,No,0.178,13847.1
4923,hn_cabo_torres_view_harbour_entrance_29.jpg,glass,no,no,No,0.163,13845.9
4924,hn_cabo_torres_view_harbour_entrance_29.jpg,trash pile,no,no,No,0.162,13847.7
4925,hn_cabo_torres_view_harbour_entrance_29.jpg,can,no,no,No,0.173,13845.9
4926,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic bag,no,no,No,0.162,13847.1
4927,hn_cabo_torres_view_harbour_entrance_29.jpg,metal scrap,no,yes,Yes,0.168,13847.1
4928,hn_cabo_torres_view_harbour_entrance_29.jpg,trash,no,no,No,0.169,13846.5
4929,hn_cabo_torres_view_harbour_entrance_3.jpg,plastic wrapper,no,no,No,0.162,13847.1
4930,hn_cabo_torres_view_harbour_entrance_3.jpg,plastic bag,no,no,No,0.166,13847.1
4931,hn_cabo_torres_view_harbour_entrance_3.jpg,trash pile,no,no,No,0.164,13847.7
4932,hn_cabo_torres_view_harbour_entrance_3.jpg,glass,no,no,No,0.161,13845.9
4933,hn_cabo_torres_view_harbour_entrance_3.jpg,metal scrap,no,yes,Yes,0.179,13847.1
4934,hn_cabo_torres_view_harbour_entrance_3.jpg,trash,no,no,No,0.164,13846.5
4935,hn_cabo_torres_view_harbour_entrance_3.jpg,plastic bottle,no,no,No,0.162,13847.7
4936,hn_cabo_torres_view_harbour_entrance_3.jpg,can,no,no,No,0.165,13845.9
4937,hn_cabo_torres_view_harbour_entrance_30.jpg,glass,no,no,No,0.164,13845.9
4938,hn_cabo_torres_view_harbour_entrance_30.jpg,trash,no,no,No,0.171,13846.5
4939,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic wrapper,no,no,No,0.174,13847.1
4940,hn_cabo_torres_view_harbour_entrance_30.jpg,can,no,no,No,0.16,13845.9
4941,hn_cabo_torres_view_harbour_entrance_30.jpg,metal scrap,no,yes,Yes,0.181,13847.1
4942,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic bag,no,no,No,0.164,13847.1
4943,hn_cabo_torres_view_harbour_entrance_30.jpg,trash pile,no,no,No,0.168,13847.7
4944,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic bottle,no,no,No,0.166,13847.7
4945,hn_cabo_torres_view_harbour_entrance_32.jpg,metal scrap,no,yes,Yes,0.164,13847.1
4946,hn_cabo_torres_view_harbour_entrance_32.jpg,trash pile,no,no,No,0.174,13847.7
4947,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic bag,no,no,No,0.162,13847.1
4948,hn_cabo_torres_view_harbour_entrance_32.jpg,trash,no,no,No,0.17,13846.5
4949,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic wrapper,no,no,No,0.177,13847.1
4950,hn_cabo_torres_view_harbour_entrance_32.jpg,glass,no,no,No,0.167,13845.9
4951,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic bottle,no,no,No,0.163,13847.7
4952,hn_cabo_torres_view_harbour_entrance_32.jpg,can,no,no,No,0.159,13845.9
4953,hn_cabo_torres_view_harbour_entrance_35.jpg,plastic wrapper,no,no,No,0.164,13847.1
4954,hn_cabo_torres_view_harbour_entrance_35.jpg,trash pile,no,no,No,0.17,13847.7
4955,hn_cabo_torres_view_harbour_entrance_35.jpg,plastic bottle,no,no,No,0.161,13847.7
4956,hn_cabo_torres_view_harbour_entrance_35.jpg,glass,no,no,No,0.17,13845.9
4957,hn_cabo_torres_view_harbour_entrance_35.jpg,can,no,no,No,0.169,13845.9
4958,hn_cabo_torres_view_harbour_entrance_35.jpg,trash,no,no,No,0.173,13846.5
4959,hn_cabo_torres_view_harbour_entrance_35.jpg,metal scrap,no,yes,Yes,0.164,13847.1
4960,hn_cabo_torres_view_harbour_entrance_35.jpg,plastic bag,no,no,No,0.183,13847.1
4961,hn_cabo_torres_view_harbour_entrance_37.jpg,plastic bag,no,no,No,0.172,13847.1
4962,hn_cabo_torres_view_harbour_entrance_37.jpg,glass,no,no,No,0.177,13845.9
4963,hn_cabo_torres_view_harbour_entrance_37.jpg,metal scrap,no,yes,Yes,0.158,13847.1
4964,hn_cabo_torres_view_harbour_entrance_37.jpg,plastic bottle,no,no,No,0.171,13847.7
4965,hn_cabo_torres_view_harbour_entrance_37.jpg,can,no,no,No,0.162,13845.9
4966,hn_cabo_torres_view_harbour_entrance_37.jpg,trash,no,no,No,0.162,13846.5
4967,hn_cabo_torres_view_harbour_entrance_37.jpg,trash pile,no,no,No,0.179,13847.7
4968,hn_cabo_torres_view_harbour_entrance_37.jpg,plastic wrapper,no,no,No,0.166,13847.1
4969,hn_cabo_torres_view_harbour_entrance_38.jpg,trash pile,no,no,No,0.162,13847.7
4970,hn_cabo_torres_view_harbour_entrance_38.jpg,plastic wrapper,no,no,No,0.188,13847.1
4971,hn_cabo_torres_view_harbour_entrance_38.jpg,plastic bottle,no,no,No,0.165,13847.7
4972,hn_cabo_torres_view_harbour_entrance_38.jpg,trash,no,no,No,0.177,13846.5
4973,hn_cabo_torres_view_harbour_entrance_38.jpg,plastic bag,no,no,No,0.165,13847.1
4974,hn_cabo_torres_view_harbour_entrance_38.jpg,glass,no,no,No,0.166,13845.9
4975,hn_cabo_torres_view_harbour_entrance_38.jpg,metal scrap,no,yes,Yes,0.181,13847.1
4976,hn_cabo_torres_view_harbour_entrance_38.jpg,can,no,no,No,0.187,13845.9
4977,hn_cabo_torres_view_harbour_entrance_39.jpg,can,no,no,No,0.163,13845.9
4978,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic bag,no,no,No,0.167,13847.1
4979,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic wrapper,no,no,No,0.177,13847.1
4980,hn_cabo_torres_view_harbour_entrance_39.jpg,metal scrap,no,yes,Yes,0.165,13847.1
4981,hn_cabo_torres_view_harbour_entrance_39.jpg,glass,no,no,No,0.164,13845.9
4982,hn_cabo_torres_view_harbour_entrance_39.jpg,trash pile,no,no,No,0.173,13847.7
4983,hn_cabo_torres_view_harbour_entrance_39.jpg,trash,no,no,No,0.183,13846.5
4984,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic bottle,no,no,No,0.168,13847.7
4985,hn_cabo_torres_view_harbour_entrance_44.jpg,trash pile,no,no,No,0.165,13847.7
4986,hn_cabo_torres_view_harbour_entrance_44.jpg,trash,no,no,No,0.172,13846.5
4987,hn_cabo_torres_view_harbour_entrance_44.jpg,plastic bag,no,no,No,0.171,13847.1
4988,hn_cabo_torres_view_harbour_entrance_44.jpg,plastic wrapper,no,no,No,0.162,13847.1
4989,hn_cabo_torres_view_harbour_entrance_44.jpg,glass,no,no,No,0.162,13845.9
4990,hn_cabo_torres_view_harbour_entrance_44.jpg,metal scrap,no,yes,Yes,0.183,13847.1
4991,hn_cabo_torres_view_harbour_entrance_44.jpg,can,no,no,No,0.163,13845.9
4992,hn_cabo_torres_view_harbour_entrance_44.jpg,plastic bottle,no,no,No,0.169,13847.7
4993,hn_cabo_torres_view_harbour_entrance_5.jpg,can,no,no,No,0.176,13845.9
4994,hn_cabo_torres_view_harbour_entrance_5.jpg,plastic bag,no,no,No,0.169,13847.1
4995,hn_cabo_torres_view_harbour_entrance_5.jpg,trash,no,no,No,0.176,13846.5
4996,hn_cabo_torres_view_harbour_entrance_5.jpg,metal scrap,no,no,No,0.176,13847.1
4997,hn_cabo_torres_view_harbour_entrance_5.jpg,glass,no,no,No,0.163,13845.9
4998,hn_cabo_torres_view_harbour_entrance_5.jpg,trash pile,no,no,No,0.174,13847.7
4999,hn_cabo_torres_view_harbour_entrance_5.jpg,plastic bottle,no,no,No,0.168,13847.7
5000,hn_cabo_torres_view_harbour_entrance_5.jpg,plastic wrapper,no,no,No,0.187,13847.1
5001,hn_cabo_torres_view_harbour_entrance_51.jpg,metal scrap,no,yes,Yes,0.163,13847.1
5002,hn_cabo_torres_view_harbour_entrance_51.jpg,trash pile,no,no,No,0.166,13847.7
5003,hn_cabo_torres_view_harbour_entrance_51.jpg,trash,no,no,No,0.2,13846.5
5004,hn_cabo_torres_view_harbour_entrance_51.jpg,plastic bottle,no,no,No,0.167,13847.7
5005,hn_cabo_torres_view_harbour_entrance_51.jpg,plastic bag,no,no,No,0.164,13847.1
5006,hn_cabo_torres_view_harbour_entrance_51.jpg,plastic wrapper,no,no,No,0.178,13847.1
5007,hn_cabo_torres_view_harbour_entrance_51.jpg,can,no,no,No,0.173,13845.9
5008,hn_cabo_torres_view_harbour_entrance_51.jpg,glass,no,no,No,0.179,13845.9
5009,hn_cabo_torres_view_harbour_entrance_53.jpg,plastic bottle,no,no,No,0.172,13847.7
5010,hn_cabo_torres_view_harbour_entrance_53.jpg,trash,no,no,No,0.167,13846.5
5011,hn_cabo_torres_view_harbour_entrance_53.jpg,can,no,no,No,0.166,13845.9
5012,hn_cabo_torres_view_harbour_entrance_53.jpg,metal scrap,no,yes,Yes,0.167,13847.1
5013,hn_cabo_torres_view_harbour_entrance_53.jpg,plastic bag,no,no,No,0.169,13847.1
5014,hn_cabo_torres_view_harbour_entrance_53.jpg,trash pile,no,no,No,0.168,13847.7
5015,hn_cabo_torres_view_harbour_entrance_53.jpg,glass,no,no,No,0.176,13845.9
5016,hn_cabo_torres_view_harbour_entrance_53.jpg,plastic wrapper,no,no,No,0.176,13847.1
5017,hn_cabo_torres_view_harbour_entrance_55.jpg,glass,no,no,No,0.164,13845.9
5018,hn_cabo_torres_view_harbour_entrance_55.jpg,plastic bag,no,no,No,0.204,13847.1
5019,hn_cabo_torres_view_harbour_entrance_55.jpg,plastic bottle,no,no,No,0.169,13847.7
5020,hn_cabo_torres_view_harbour_entrance_55.jpg,trash,no,no,No,0.162,13846.5
5021,hn_cabo_torres_view_harbour_entrance_55.jpg,trash pile,no,no,No,0.181,13847.7
5022,hn_cabo_torres_view_harbour_entrance_55.jpg,metal scrap,no,yes,Yes,0.18,13847.1
5023,hn_cabo_torres_view_harbour_entrance_55.jpg,plastic wrapper,no,no,No,0.163,13847.1
5024,hn_cabo_torres_view_harbour_entrance_55.jpg,can,no,no,No,0.173,13845.9
5025,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic bag,no,no,No,0.161,13847.1
5026,hn_cabo_torres_view_harbour_entrance_56.jpg,metal scrap,no,yes,Yes,0.178,13847.1
5027,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic bottle,no,no,No,0.161,13847.7
5028,hn_cabo_torres_view_harbour_entrance_56.jpg,glass,no,no,No,0.172,13845.9
5029,hn_cabo_torres_view_harbour_entrance_56.jpg,trash,no,no,No,0.168,13846.5
5030,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic wrapper,no,no,No,0.164,13847.1
5031,hn_cabo_torres_view_harbour_entrance_56.jpg,can,no,no,No,0.163,13845.9
5032,hn_cabo_torres_view_harbour_entrance_56.jpg,trash pile,no,no,No,0.163,13847.7
5033,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic wrapper,no,no,No,0.161,13847.1
5034,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic bag,no,no,No,0.159,13847.1
5035,hn_cabo_torres_view_harbour_entrance_57.jpg,can,no,no,No,0.159,13845.9
5036,hn_cabo_torres_view_harbour_entrance_57.jpg,glass,no,no,No,0.165,13845.9
5037,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic bottle,no,no,No,0.16,13847.7
5038,hn_cabo_torres_view_harbour_entrance_57.jpg,metal scrap,no,yes,Yes,0.161,13847.1
5039,hn_cabo_torres_view_harbour_entrance_57.jpg,trash,no,no,No,0.161,13846.5
5040,hn_cabo_torres_view_harbour_entrance_57.jpg,trash pile,no,no,No,0.177,13847.7
5041,hn_cabo_torres_view_harbour_entrance_59.jpg,can,no,no,No,0.168,13845.9
5042,hn_cabo_torres_view_harbour_entrance_59.jpg,glass,no,no,No,0.166,13845.9
5043,hn_cabo_torres_view_harbour_entrance_59.jpg,trash pile,no,no,No,0.155,13847.7
5044,hn_cabo_torres_view_harbour_entrance_59.jpg,trash,no,no,No,0.161,13846.5
5045,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic bottle,no,no,No,0.167,13847.7
5046,hn_cabo_torres_view_harbour_entrance_59.jpg,metal scrap,no,yes,Yes,0.161,13847.1
5047,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic wrapper,no,no,No,0.171,13847.1
5048,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic bag,no,no,No,0.166,13847.1
5049,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic bag,no,no,No,0.176,13847.1
5050,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic bottle,no,no,No,0.162,13847.7
5051,hn_cabo_torres_view_harbour_entrance_60.jpg,metal scrap,no,no,No,0.175,13847.1
5052,hn_cabo_torres_view_harbour_entrance_60.jpg,trash pile,no,no,No,0.163,13847.7
5053,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic wrapper,no,no,No,0.154,13847.1
5054,hn_cabo_torres_view_harbour_entrance_60.jpg,can,no,no,No,0.16,13845.9
5055,hn_cabo_torres_view_harbour_entrance_60.jpg,trash,no,no,No,0.165,13846.5
5056,hn_cabo_torres_view_harbour_entrance_60.jpg,glass,no,no,No,0.176,13845.9
5057,hn_cabo_torres_view_harbour_entrance_61.jpg,trash pile,no,no,No,0.181,13847.7
5058,hn_cabo_torres_view_harbour_entrance_61.jpg,metal scrap,no,yes,Yes,0.163,13847.1
5059,hn_cabo_torres_view_harbour_entrance_61.jpg,trash,no,no,No,0.165,13846.5
5060,hn_cabo_torres_view_harbour_entrance_61.jpg,glass,no,no,No,0.162,13845.9
5061,hn_cabo_torres_view_harbour_entrance_61.jpg,can,no,no,No,0.173,13845.9
5062,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bottle,no,no,No,0.17,13847.7
5063,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bag,no,no,No,0.155,13847.1
5064,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic wrapper,no,no,No,0.162,13847.1
5065,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bag,no,no,No,0.182,13847.1
5066,hn_cabo_torres_view_harbour_entrance_63.jpg,trash pile,no,no,No,0.164,13847.7
5067,hn_cabo_torres_view_harbour_entrance_63.jpg,glass,no,no,No,0.179,13845.9
5068,hn_cabo_torres_view_harbour_entrance_63.jpg,metal scrap,no,yes,Yes,0.2,13847.1
5069,hn_cabo_torres_view_harbour_entrance_63.jpg,trash,no,no,No,0.166,13846.5
5070,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bottle,no,no,No,0.196,13847.7
5071,hn_cabo_torres_view_harbour_entrance_63.jpg,can,no,no,No,0.174,13845.9
5072,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic wrapper,no,no,No,0.174,13847.1
5073,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bottle,no,no,No,0.171,13847.7
5074,hn_cabo_torres_view_harbour_entrance_64.jpg,can,no,no,No,0.165,13845.9
5075,hn_cabo_torres_view_harbour_entrance_64.jpg,trash,no,no,No,0.177,13846.5
5076,hn_cabo_torres_view_harbour_entrance_64.jpg,metal scrap,no,no,No,0.187,13847.1
5077,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic wrapper,no,no,No,0.171,13847.1
5078,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bag,no,no,No,0.164,13847.1
5079,hn_cabo_torres_view_harbour_entrance_64.jpg,glass,no,yes,Yes,0.164,13845.9
5080,hn_cabo_torres_view_harbour_entrance_64.jpg,trash pile,no,no,No,0.159,13847.7
