question_id,image,cls,label,pred,response,inference_s,vram_mb
3646,far_distance_trash522.jpg,glass,no,yes,yes,0.194,4229.0
3647,far_distance_trash522.jpg,plastic bag,no,yes,yes,0.193,4229.0
3648,far_distance_trash522.jpg,metal scrap,no,yes,yes,0.192,4229.0
3649,far_distance_trash524.jpg,plastic wrapper,yes,yes,yes,0.195,4229.0
3650,far_distance_trash524.jpg,trash,no,yes,yes,0.193,4229.0
3651,far_distance_trash524.jpg,plastic bag,no,yes,yes,0.189,4229.0
3652,far_distance_trash524.jpg,trash pile,no,yes,yes,0.201,4229.0
3653,far_distance_trash524.jpg,plastic bottle,no,yes,yes,0.185,4229.0
3654,far_distance_trash524.jpg,can,no,yes,yes,0.194,4229.0
3655,far_distance_trash524.jpg,glass,no,yes,yes,0.192,4229.0
3656,far_distance_trash524.jpg,metal scrap,no,yes,yes,0.214,4229.0
3657,far_distance_trash525.jpg,trash,yes,yes,yes,0.185,4229.0
3658,far_distance_trash525.jpg,plastic bottle,no,yes,yes,0.202,4229.0
3659,far_distance_trash525.jpg,plastic wrapper,no,yes,yes,0.18,4229.0
3660,far_distance_trash525.jpg,plastic bag,no,yes,yes,0.182,4229.0
3661,far_distance_trash525.jpg,trash pile,no,yes,yes,0.19,4229.0
3662,far_distance_trash525.jpg,can,no,yes,yes,0.2,4229.0
3663,far_distance_trash525.jpg,glass,no,no,no,0.18,4229.0
3664,far_distance_trash525.jpg,metal scrap,no,yes,yes,0.187,4229.0
3665,far_distance_trash526.jpg,plastic bottle,yes,yes,yes,0.185,4229.0
3666,far_distance_trash526.jpg,trash,no,yes,yes,0.183,4229.0
3667,far_distance_trash526.jpg,can,no,yes,yes,0.18,4229.0
3668,far_distance_trash526.jpg,trash pile,no,yes,yes,0.183,4229.0
3669,far_distance_trash526.jpg,plastic wrapper,no,yes,yes,0.185,4229.0
3670,far_distance_trash526.jpg,glass,no,no,no,0.199,4229.0
3671,far_distance_trash526.jpg,plastic bag,no,yes,yes,0.189,4229.0
3672,far_distance_trash526.jpg,metal scrap,no,yes,yes,0.189,4229.0
3673,far_distance_trash527.jpg,plastic wrapper,yes,yes,yes,0.197,4229.0
3674,far_distance_trash527.jpg,trash,no,yes,yes,0.187,4229.0
3675,far_distance_trash527.jpg,plastic bag,no,yes,yes,0.185,4229.0
3676,far_distance_trash527.jpg,trash pile,no,no,no,0.186,4229.0
3677,far_distance_trash527.jpg,plastic bottle,no,yes,yes,0.183,4229.0
3678,far_distance_trash527.jpg,can,no,yes,yes,0.19,4229.0
3679,far_distance_trash527.jpg,glass,no,yes,yes,0.22,4229.0
3680,far_distance_trash527.jpg,metal scrap,no,yes,yes,0.18,4229.0
3681,far_distance_trash528.jpg,plastic bottle,yes,yes,yes,0.191,4229.0
3682,far_distance_trash528.jpg,trash,no,yes,yes,0.193,4229.0
3683,far_distance_trash528.jpg,can,no,yes,yes,0.18,4229.0
3684,far_distance_trash528.jpg,trash pile,no,yes,yes,0.19,4229.0
3685,far_distance_trash528.jpg,plastic wrapper,no,yes,yes,0.191,4229.0
3686,far_distance_trash528.jpg,glass,no,yes,yes,0.213,4229.0
3687,far_distance_trash528.jpg,plastic bag,no,yes,yes,0.187,4229.0
3688,far_distance_trash528.jpg,metal scrap,no,yes,yes,0.182,4229.0
3689,far_distance_trash53.jpg,plastic bottle,yes,yes,yes,0.188,4229.0
3690,far_distance_trash53.jpg,trash,no,yes,yes,0.183,4229.0
3691,far_distance_trash53.jpg,can,no,yes,yes,0.185,4229.0
3692,far_distance_trash53.jpg,trash pile,no,yes,yes,0.196,4229.0
3693,far_distance_trash53.jpg,plastic wrapper,no,yes,yes,0.191,4229.0
3694,far_distance_trash53.jpg,glass,no,no,no,0.201,4229.0
3695,far_distance_trash53.jpg,plastic bag,no,yes,yes,0.189,4229.0
3696,far_distance_trash53.jpg,metal scrap,no,yes,yes,0.192,4229.0
3697,far_distance_trash530.jpg,trash,yes,yes,yes,0.193,4229.0
3698,far_distance_trash530.jpg,plastic bottle,no,yes,yes,0.193,4229.0
3699,far_distance_trash530.jpg,plastic wrapper,no,yes,yes,0.199,4229.0
3700,far_distance_trash530.jpg,plastic bag,no,no,no,0.194,4229.0
3701,far_distance_trash530.jpg,trash pile,no,yes,yes,0.236,4229.0
3702,far_distance_trash530.jpg,can,no,yes,yes,0.173,4229.0
3703,far_distance_trash530.jpg,glass,no,yes,yes,0.185,4229.0
3704,far_distance_trash530.jpg,metal scrap,no,yes,yes,0.185,4229.0
3705,far_distance_trash531.jpg,trash,yes,yes,yes,0.18,4229.0
3706,far_distance_trash531.jpg,plastic bottle,no,yes,yes,0.182,4229.0
3707,far_distance_trash531.jpg,plastic wrapper,no,yes,yes,0.18,4229.0
3708,far_distance_trash531.jpg,plastic bag,no,yes,yes,0.185,4229.0
3709,far_distance_trash531.jpg,trash pile,no,yes,yes,0.19,4229.0
3710,far_distance_trash531.jpg,can,no,yes,yes,0.171,4229.0
3711,far_distance_trash531.jpg,glass,no,yes,yes,0.179,4229.0
3712,far_distance_trash531.jpg,metal scrap,no,yes,yes,0.179,4229.0
3713,far_distance_trash532.jpg,trash,yes,yes,yes,0.176,4229.0
3714,far_distance_trash532.jpg,plastic bottle,no,no,no,0.183,4229.0
3715,far_distance_trash532.jpg,plastic wrapper,no,yes,yes,0.177,4229.0
3716,far_distance_trash532.jpg,plastic bag,no,yes,yes,0.176,4229.0
3717,far_distance_trash532.jpg,trash pile,no,yes,yes,0.177,4229.0
3718,far_distance_trash532.jpg,can,no,yes,yes,0.175,4229.0
3719,far_distance_trash532.jpg,glass,no,no,no,0.18,4229.0
3720,far_distance_trash532.jpg,metal scrap,no,yes,yes,0.185,4229.0
3721,far_distance_trash533.jpg,trash,yes,yes,yes,0.184,4229.0
3722,far_distance_trash533.jpg,plastic bottle,no,yes,yes,0.176,4229.0
3723,far_distance_trash533.jpg,plastic wrapper,no,yes,yes,0.184,4229.0
3724,far_distance_trash533.jpg,plastic bag,no,no,no,0.179,4229.0
3725,far_distance_trash533.jpg,trash pile,no,no,no,0.18,4229.0
3726,far_distance_trash533.jpg,can,no,yes,yes,0.177,4229.0
3727,far_distance_trash533.jpg,glass,no,yes,yes,0.178,4229.0
3728,far_distance_trash533.jpg,metal scrap,no,yes,yes,0.179,4229.0
3729,far_distance_trash535.jpg,plastic bottle,yes,yes,yes,0.195,4229.0
3730,far_distance_trash535.jpg,trash,no,yes,yes,0.187,4229.0
3731,far_distance_trash535.jpg,can,no,no,no,0.183,4229.0
3732,far_distance_trash535.jpg,trash pile,no,yes,yes,0.184,4229.0
3733,far_distance_trash535.jpg,plastic wrapper,no,yes,yes,0.242,4229.0
3734,far_distance_trash535.jpg,glass,no,no,no,0.202,4229.0
3735,far_distance_trash535.jpg,plastic bag,no,yes,yes,0.199,4229.0
3736,far_distance_trash535.jpg,metal scrap,no,yes,yes,0.199,4229.0
3737,far_distance_trash536.jpg,plastic bag,yes,yes,yes,0.182,4229.0
3738,far_distance_trash536.jpg,trash,no,yes,yes,0.184,4229.0
3739,far_distance_trash536.jpg,trash pile,no,yes,yes,0.19,4229.0
3740,far_distance_trash536.jpg,plastic wrapper,no,yes,yes,0.191,4229.0
3741,far_distance_trash536.jpg,plastic bottle,no,yes,yes,0.194,4229.0
3742,far_distance_trash536.jpg,can,no,no,no,0.187,4229.0
3743,far_distance_trash536.jpg,metal scrap,no,yes,yes,0.181,4229.0
3744,far_distance_trash536.jpg,glass,no,yes,yes,0.184,4229.0
3745,far_distance_trash538.jpg,trash,yes,yes,yes,0.195,4229.0
3746,far_distance_trash538.jpg,plastic bottle,no,no,no,0.199,4229.0
3747,far_distance_trash538.jpg,plastic wrapper,no,yes,yes,0.188,4229.0
3748,far_distance_trash538.jpg,plastic bag,no,no,no,0.184,4229.0
3749,far_distance_trash538.jpg,trash pile,no,yes,yes,0.194,4229.0
3750,far_distance_trash538.jpg,can,no,yes,yes,0.193,4229.0
3751,far_distance_trash538.jpg,glass,no,no,no,0.191,4229.0
3752,far_distance_trash538.jpg,metal scrap,no,yes,yes,0.197,4229.0
3753,far_distance_trash539.jpg,can,yes,yes,Yes,0.188,4229.0
3754,far_distance_trash539.jpg,trash,no,yes,yes,0.186,4229.0
3755,far_distance_trash539.jpg,plastic bottle,no,no,no,0.191,4229.0
3756,far_distance_trash539.jpg,plastic wrapper,no,yes,yes,0.181,4229.0
3757,far_distance_trash539.jpg,trash pile,no,yes,yes,0.179,4229.0
3758,far_distance_trash539.jpg,plastic bag,no,yes,yes,0.185,4229.0
3759,far_distance_trash539.jpg,glass,no,no,no,0.186,4229.0
3760,far_distance_trash539.jpg,metal scrap,no,yes,yes,0.184,4229.0
3761,far_distance_trash54.jpg,plastic bottle,yes,yes,yes,0.227,4229.0
3762,far_distance_trash54.jpg,trash,no,no,no,0.177,4229.0
3763,far_distance_trash54.jpg,can,no,yes,yes,0.192,4229.0
3764,far_distance_trash54.jpg,trash pile,no,yes,yes,0.192,4229.0
3765,far_distance_trash54.jpg,plastic wrapper,no,yes,yes,0.216,4229.0
3766,far_distance_trash54.jpg,glass,no,yes,yes,0.249,4229.0
3767,far_distance_trash54.jpg,plastic bag,no,no,no,0.201,4229.0
3768,far_distance_trash54.jpg,metal scrap,no,yes,yes,0.183,4229.0
3769,far_distance_trash55.jpg,can,yes,yes,yes,0.196,4229.0
3770,far_distance_trash55.jpg,trash,no,yes,yes,0.187,4229.0
3771,far_distance_trash55.jpg,plastic bottle,no,no,no,0.188,4229.0
3772,far_distance_trash55.jpg,plastic wrapper,no,yes,yes,0.188,4229.0
3773,far_distance_trash55.jpg,trash pile,no,yes,yes,0.186,4229.0
3774,far_distance_trash55.jpg,plastic bag,no,yes,yes,0.185,4229.0
3775,far_distance_trash55.jpg,glass,no,no,no,0.186,4229.0
3776,far_distance_trash55.jpg,metal scrap,no,yes,yes,0.177,4229.0
3777,far_distance_trash57.jpg,plastic bottle,yes,yes,yes,0.189,4229.0
3778,far_distance_trash57.jpg,trash,no,yes,yes,0.224,4229.0
3779,far_distance_trash57.jpg,can,no,yes,yes,0.189,4229.0
3780,far_distance_trash57.jpg,trash pile,no,yes,yes,0.208,4229.0
3781,far_distance_trash57.jpg,plastic wrapper,no,yes,yes,0.225,4229.0
3782,far_distance_trash57.jpg,glass,no,yes,yes,0.207,4229.0
3783,far_distance_trash57.jpg,plastic bag,no,yes,yes,0.194,4229.0
3784,far_distance_trash57.jpg,metal scrap,no,yes,yes,0.197,4229.0
3785,far_distance_trash58.jpg,can,yes,yes,yes,0.194,4229.0
3786,far_distance_trash58.jpg,trash,no,yes,yes,0.195,4229.0
3787,far_distance_trash58.jpg,plastic bottle,no,yes,yes,0.212,4229.0
3788,far_distance_trash58.jpg,plastic wrapper,no,yes,yes,0.192,4229.0
3789,far_distance_trash58.jpg,trash pile,no,yes,yes,0.196,4229.0
3790,far_distance_trash58.jpg,plastic bag,no,yes,yes,0.207,4229.0
3791,far_distance_trash58.jpg,glass,no,no,no,0.19,4229.0
3792,far_distance_trash58.jpg,metal scrap,no,yes,yes,0.2,4229.0
3793,far_distance_trash59.jpg,trash,yes,yes,yes,0.202,4229.0
3794,far_distance_trash59.jpg,plastic bottle,no,yes,yes,0.193,4229.0
3795,far_distance_trash59.jpg,plastic wrapper,no,yes,yes,0.193,4229.0
3796,far_distance_trash59.jpg,plastic bag,no,yes,yes,0.194,4229.0
3797,far_distance_trash59.jpg,trash pile,no,yes,yes,0.187,4229.0
3798,far_distance_trash59.jpg,can,no,yes,yes,0.187,4229.0
3799,far_distance_trash59.jpg,glass,no,yes,yes,0.201,4229.0
3800,far_distance_trash59.jpg,metal scrap,no,yes,yes,0.2,4229.0
3801,far_distance_trash6.jpg,plastic bottle,yes,yes,yes,0.199,4229.0
3802,far_distance_trash6.jpg,trash,yes,yes,yes,0.185,4229.0
3803,far_distance_trash6.jpg,plastic wrapper,no,yes,yes,0.197,4229.0
3804,far_distance_trash6.jpg,trash pile,no,yes,yes,0.195,4229.0
3805,far_distance_trash6.jpg,can,no,no,no,0.2,4229.0
3806,far_distance_trash6.jpg,plastic bag,no,yes,yes,0.214,4229.0
3807,far_distance_trash6.jpg,glass,no,no,no,0.197,4229.0
3808,far_distance_trash6.jpg,metal scrap,no,yes,yes,0.205,4229.0
3809,far_distance_trash61.jpg,plastic bag,yes,yes,yes,0.202,4229.0
3810,far_distance_trash61.jpg,trash,no,yes,yes,0.189,4229.0
3811,far_distance_trash61.jpg,trash pile,no,yes,yes,0.203,4229.0
3812,far_distance_trash61.jpg,plastic wrapper,no,yes,yes,0.189,4229.0
3813,far_distance_trash61.jpg,plastic bottle,no,yes,yes,0.19,4229.0
3814,far_distance_trash61.jpg,can,no,no,no,0.188,4229.0
3815,far_distance_trash61.jpg,metal scrap,no,no,no,0.227,4229.0
3816,far_distance_trash61.jpg,glass,no,no,no,0.193,4229.0
3817,far_distance_trash63.jpg,trash,yes,yes,yes,0.193,4229.0
3818,far_distance_trash63.jpg,plastic bottle,no,yes,yes,0.206,4229.0
3819,far_distance_trash63.jpg,plastic wrapper,no,yes,yes,0.213,4229.0
3820,far_distance_trash63.jpg,plastic bag,no,no,no,0.218,4229.0
3821,far_distance_trash63.jpg,trash pile,no,yes,yes,0.191,4229.0
3822,far_distance_trash63.jpg,can,no,no,no,0.26,4229.0
3823,far_distance_trash63.jpg,glass,no,no,no,0.218,4229.0
3824,far_distance_trash63.jpg,metal scrap,no,yes,yes,0.219,4229.0
3825,far_distance_trash65.jpg,trash,yes,yes,yes,0.198,4229.0
3826,far_distance_trash65.jpg,plastic bottle,no,yes,yes,0.192,4229.0
3827,far_distance_trash65.jpg,plastic wrapper,no,yes,yes,0.184,4229.0
3828,far_distance_trash65.jpg,plastic bag,no,no,no,0.196,4229.0
3829,far_distance_trash65.jpg,trash pile,no,yes,yes,0.195,4229.0
3830,far_distance_trash65.jpg,can,no,yes,yes,0.199,4229.0
3831,far_distance_trash65.jpg,glass,no,no,no,0.198,4229.0
3832,far_distance_trash65.jpg,metal scrap,no,yes,yes,0.192,4229.0
3833,far_distance_trash69.jpg,can,yes,yes,yes,0.191,4229.0
3834,far_distance_trash69.jpg,trash,no,yes,yes,0.2,4229.0
3835,far_distance_trash69.jpg,plastic bottle,no,yes,yes,0.189,4229.0
3836,far_distance_trash69.jpg,plastic wrapper,no,yes,yes,0.194,4229.0
3837,far_distance_trash69.jpg,trash pile,no,yes,yes,0.193,4229.0
3838,far_distance_trash69.jpg,plastic bag,no,yes,yes,0.193,4229.0
3839,far_distance_trash69.jpg,glass,no,no,no,0.195,4229.0
3840,far_distance_trash69.jpg,metal scrap,no,yes,yes,0.202,4229.0
3841,far_distance_trash7.jpg,plastic bottle,yes,yes,yes,0.19,4229.0
3842,far_distance_trash7.jpg,plastic wrapper,yes,yes,yes,0.2,4229.0
3843,far_distance_trash7.jpg,trash,no,yes,yes,0.224,4229.0
3844,far_distance_trash7.jpg,trash pile,no,yes,yes,0.202,4229.0
3845,far_distance_trash7.jpg,plastic bag,no,yes,yes,0.218,4229.0
3846,far_distance_trash7.jpg,can,no,yes,yes,0.187,4229.0
3847,far_distance_trash7.jpg,glass,no,yes,yes,0.185,4229.0
3848,far_distance_trash7.jpg,metal scrap,no,yes,yes,0.188,4229.0
3849,far_distance_trash70.jpg,glass,yes,yes,yes,0.193,4229.0
3850,far_distance_trash70.jpg,trash,no,yes,yes,0.198,4229.0
3851,far_distance_trash70.jpg,plastic bottle,no,yes,yes,0.2,4229.0
3852,far_distance_trash70.jpg,can,no,yes,yes,0.194,4229.0
3853,far_distance_trash70.jpg,plastic wrapper,no,no,no,0.203,4229.0
3854,far_distance_trash70.jpg,trash pile,no,no,no,0.225,4229.0
3855,far_distance_trash70.jpg,metal scrap,no,yes,yes,0.195,4229.0
3856,far_distance_trash70.jpg,plastic bag,no,no,no,0.205,4229.0
3857,far_distance_trash71.jpg,plastic bottle,yes,yes,yes,0.232,4229.0
3858,far_distance_trash71.jpg,trash,no,yes,yes,0.195,4229.0
3859,far_distance_trash71.jpg,can,no,no,no,0.201,4229.0
3860,far_distance_trash71.jpg,trash pile,no,yes,yes,0.194,4229.0
3861,far_distance_trash71.jpg,plastic wrapper,no,yes,yes,0.181,4229.0
3862,far_distance_trash71.jpg,glass,no,no,no,0.19,4229.0
3863,far_distance_trash71.jpg,plastic bag,no,yes,yes,0.189,4229.0
3864,far_distance_trash71.jpg,metal scrap,no,no,no,0.198,4229.0
3865,far_distance_trash72.jpg,can,yes,yes,yes,0.18,4229.0
3866,far_distance_trash72.jpg,trash,no,yes,yes,0.189,4229.0
3867,far_distance_trash72.jpg,plastic bottle,no,yes,yes,0.191,4229.0
3868,far_distance_trash72.jpg,plastic wrapper,no,yes,yes,0.19,4229.0
3869,far_distance_trash72.jpg,trash pile,no,yes,yes,0.175,4229.0
3870,far_distance_trash72.jpg,plastic bag,no,no,no,0.183,4229.0
3871,far_distance_trash72.jpg,glass,no,yes,yes,0.18,4229.0
3872,far_distance_trash72.jpg,metal scrap,no,yes,yes,0.188,4229.0
3873,far_distance_trash73.jpg,can,yes,yes,yes,0.183,4229.0
3874,far_distance_trash73.jpg,trash,no,yes,yes,0.185,4229.0
3875,far_distance_trash73.jpg,plastic bottle,no,no,no,0.18,4229.0
3876,far_distance_trash73.jpg,plastic wrapper,no,no,no,0.199,4229.0
3877,far_distance_trash73.jpg,trash pile,no,yes,yes,0.185,4229.0
3878,far_distance_trash73.jpg,plastic bag,no,no,no,0.175,4229.0
3879,far_distance_trash73.jpg,glass,no,no,no,0.186,4229.0
3880,far_distance_trash73.jpg,metal scrap,no,yes,yes,0.189,4229.0
3881,far_distance_trash74.jpg,can,yes,yes,yes,0.187,4229.0
3882,far_distance_trash74.jpg,trash,no,yes,yes,0.197,4229.0
3883,far_distance_trash74.jpg,plastic bottle,no,yes,yes,0.19,4229.0
3884,far_distance_trash74.jpg,plastic wrapper,no,yes,yes,0.182,4229.0
3885,far_distance_trash74.jpg,trash pile,no,yes,yes,0.189,4229.0
3886,far_distance_trash74.jpg,plastic bag,no,yes,yes,0.179,4229.0
3887,far_distance_trash74.jpg,glass,no,no,no,0.214,4229.0
3888,far_distance_trash74.jpg,metal scrap,no,yes,yes,0.213,4229.0
3889,far_distance_trash75.jpg,plastic bottle,yes,yes,yes,0.202,4229.0
3890,far_distance_trash75.jpg,trash,no,yes,yes,0.196,4229.0
3891,far_distance_trash75.jpg,can,no,no,no,0.193,4229.0
3892,far_distance_trash75.jpg,trash pile,no,yes,yes,0.195,4229.0
3893,far_distance_trash75.jpg,plastic wrapper,no,yes,yes,0.19,4229.0
3894,far_distance_trash75.jpg,glass,no,no,no,0.246,4229.0
3895,far_distance_trash75.jpg,plastic bag,no,no,no,0.186,4229.0
3896,far_distance_trash75.jpg,metal scrap,no,yes,yes,0.19,4229.0
3897,far_distance_trash78.jpg,trash,yes,yes,yes,0.133,4227.5
3898,far_distance_trash78.jpg,plastic bottle,no,yes,yes,0.128,4227.5
3899,far_distance_trash78.jpg,plastic wrapper,no,yes,yes,0.133,4227.5
3900,far_distance_trash78.jpg,plastic bag,no,yes,yes,0.134,4227.5
3901,far_distance_trash78.jpg,trash pile,no,yes,yes,0.139,4227.5
3902,far_distance_trash78.jpg,can,no,yes,yes,0.128,4227.5
3903,far_distance_trash78.jpg,glass,no,yes,yes,0.124,4227.5
3904,far_distance_trash78.jpg,metal scrap,no,yes,yes,0.13,4227.5
3905,far_distance_trash79.jpg,plastic bottle,yes,yes,yes,0.184,4227.5
3906,far_distance_trash79.jpg,can,yes,yes,yes,0.134,4227.5
3907,far_distance_trash79.jpg,trash,no,yes,yes,0.142,4227.5
3908,far_distance_trash79.jpg,trash pile,no,yes,yes,0.131,4227.5
3909,far_distance_trash79.jpg,plastic wrapper,no,yes,yes,0.134,4227.5
3910,far_distance_trash79.jpg,plastic bag,no,yes,yes,0.16,4227.5
3911,far_distance_trash79.jpg,glass,no,no,no,0.13,4227.5
3912,far_distance_trash79.jpg,metal scrap,no,yes,yes,0.13,4227.5
3913,far_distance_trash8.jpg,plastic bottle,yes,yes,yes,0.193,4244.7
3914,far_distance_trash8.jpg,trash,no,yes,yes,0.19,4244.7
3915,far_distance_trash8.jpg,can,no,no,No,0.203,4244.7
3916,far_distance_trash8.jpg,trash pile,no,yes,yes,0.202,4244.7
3917,far_distance_trash8.jpg,plastic wrapper,no,yes,yes,0.223,4244.7
3918,far_distance_trash8.jpg,glass,no,yes,yes,0.195,4244.7
3919,far_distance_trash8.jpg,plastic bag,no,yes,yes,0.206,4244.7
3920,far_distance_trash8.jpg,metal scrap,no,yes,yes,0.194,4244.7
3921,far_distance_trash84.jpg,trash,yes,yes,yes,0.194,4229.0
3922,far_distance_trash84.jpg,plastic bottle,no,yes,yes,0.183,4229.0
3923,far_distance_trash84.jpg,plastic wrapper,no,yes,yes,0.21,4229.0
3924,far_distance_trash84.jpg,plastic bag,no,no,no,0.188,4229.0
3925,far_distance_trash84.jpg,trash pile,no,yes,yes,0.197,4229.0
3926,far_distance_trash84.jpg,can,no,yes,yes,0.199,4229.0
3927,far_distance_trash84.jpg,glass,no,no,no,0.211,4229.0
3928,far_distance_trash84.jpg,metal scrap,no,yes,yes,0.25,4229.0
3929,far_distance_trash86.jpg,trash,yes,yes,yes,0.19,4229.0
3930,far_distance_trash86.jpg,plastic bottle,no,yes,yes,0.219,4229.0
3931,far_distance_trash86.jpg,plastic wrapper,no,yes,yes,0.181,4229.0
3932,far_distance_trash86.jpg,plastic bag,no,yes,yes,0.192,4229.0
3933,far_distance_trash86.jpg,trash pile,no,yes,yes,0.197,4229.0
3934,far_distance_trash86.jpg,can,no,yes,yes,0.186,4229.0
3935,far_distance_trash86.jpg,glass,no,yes,yes,0.198,4229.0
3936,far_distance_trash86.jpg,metal scrap,no,yes,yes,0.208,4229.0
3937,far_distance_trash88.jpg,plastic wrapper,yes,yes,yes,0.189,4229.0
3938,far_distance_trash88.jpg,trash,no,yes,yes,0.191,4229.0
3939,far_distance_trash88.jpg,plastic bag,no,no,no,0.185,4229.0
3940,far_distance_trash88.jpg,trash pile,no,yes,yes,0.186,4229.0
3941,far_distance_trash88.jpg,plastic bottle,no,yes,yes,0.196,4229.0
3942,far_distance_trash88.jpg,can,no,yes,yes,0.193,4229.0
3943,far_distance_trash88.jpg,glass,no,yes,yes,0.188,4229.0
3944,far_distance_trash88.jpg,metal scrap,no,yes,yes,0.197,4229.0
3945,far_distance_trash89.jpg,plastic wrapper,yes,yes,yes,0.208,4229.0
3946,far_distance_trash89.jpg,trash,no,yes,yes,0.199,4229.0
3947,far_distance_trash89.jpg,plastic bag,no,yes,yes,0.2,4229.0
3948,far_distance_trash89.jpg,trash pile,no,yes,yes,0.188,4229.0
3949,far_distance_trash89.jpg,plastic bottle,no,yes,yes,0.181,4229.0
3950,far_distance_trash89.jpg,can,no,yes,yes,0.193,4229.0
3951,far_distance_trash89.jpg,glass,no,yes,yes,0.209,4229.0
3952,far_distance_trash89.jpg,metal scrap,no,no,no,0.23,4229.0
3953,far_distance_trash90.jpg,trash,yes,yes,yes,0.184,4229.0
3954,far_distance_trash90.jpg,plastic bottle,no,yes,yes,0.211,4229.0
3955,far_distance_trash90.jpg,plastic wrapper,no,yes,yes,0.189,4229.0
3956,far_distance_trash90.jpg,plastic bag,no,yes,yes,0.201,4229.0
3957,far_distance_trash90.jpg,trash pile,no,yes,yes,0.189,4229.0
3958,far_distance_trash90.jpg,can,no,yes,yes,0.191,4229.0
3959,far_distance_trash90.jpg,glass,no,yes,yes,0.192,4229.0
3960,far_distance_trash90.jpg,metal scrap,no,yes,yes,0.19,4229.0
3961,far_distance_trash93.jpg,plastic bottle,yes,yes,yes,0.211,4229.0
3962,far_distance_trash93.jpg,trash,no,yes,yes,0.191,4229.0
3963,far_distance_trash93.jpg,can,no,no,no,0.193,4229.0
3964,far_distance_trash93.jpg,trash pile,no,yes,yes,0.192,4229.0
3965,far_distance_trash93.jpg,plastic wrapper,no,yes,yes,0.195,4229.0
3966,far_distance_trash93.jpg,glass,no,yes,yes,0.193,4229.0
3967,far_distance_trash93.jpg,plastic bag,no,yes,yes,0.185,4229.0
3968,far_distance_trash93.jpg,metal scrap,no,yes,yes,0.192,4229.0
3969,far_distance_trash94.jpg,trash,yes,yes,yes,0.182,4229.0
3970,far_distance_trash94.jpg,plastic bottle,no,yes,yes,0.232,4229.0
3971,far_distance_trash94.jpg,plastic wrapper,no,yes,yes,0.182,4229.0
3972,far_distance_trash94.jpg,plastic bag,no,yes,yes,0.189,4229.0
3973,far_distance_trash94.jpg,trash pile,no,yes,yes,0.194,4229.0
3974,far_distance_trash94.jpg,can,no,yes,yes,0.197,4229.0
